150
381.526	381.366	380.391	382.498	159.662	163.954	161.047	162.595	139.818	142.302	143.126	138.975	133.959	135.207	133.207	135.949	91.7606	88.8651	92.6553	87.9318	3	5	0	5.83095	303.059	305.712	301.974	306.785	93.3916	93.9628	94.921	92.4175	321.753	321.753	320.762	322.741	157.943	156.247	152.689	161.385	253.663	257.317	253.338	257.637	118.444	119.553	116.181	121.754	100.648	102.215	99.7647	103.078	97.6166	92.1303	95.0158	94.8103	127.224	124.085	122.56	128.693	366.613	369.157	368.185	367.589	138.192	135.37	136.883	136.693	159.7	159.765	157.889	161.555	387.412	389.416	385.659	391.152	122.332	128.413	125.718	125.1	38.4838	43.4166	41.2311	40.8167	66.7083	68.884	66.9403	68.6586	349.125	356.351	349.378	356.103	173.666	174.889	173.922	174.634	118.229	121.926	117.958	122.188	282.597	289.456	282.492	289.558	96.9381	104.805	99.7046	102.176	7.07107	5.09902	1.41421	8.60233	126.087	120.83	119.62	127.236	314.226	321.708	314.879	321.069	104.307	107.042	107.299	104.043	87.9204	84.9058	85.7555	87.0919	240.008	241.168	240.169	241.008	177.102	178.807	174.011	181.816	240.67	240.84	240.052	241.456	199.151	202.781	200.848	201.099	214.112	218.66	214.709	218.073	117.154	113.53	
375.968	375.832	374.856	376.942	155.467	159.891	157.003	158.382	145.647	148.122	148.946	144.803	128.425	129.634	127.664	130.384	97.4166	94.578	98.3514	93.6056	5	3	5.83095	0	297.31	299.977	296.233	301.04	98.9545	99.6243	100.578	97.9847	316.362	316.413	315.42	317.352	152.958	151.093	147.648	156.285	248.365	252.052	248.069	252.343	112.929	113.952	110.635	116.181	95.7079	97.1288	94.8103	98.0051	97.6371	91.9239	95.1315	94.5145	122.703	119.403	117.987	124.064	362.399	365.016	364.047	363.373	140.089	137.277	138.842	138.539	153.942	154.042	152.161	155.801	381.673	383.694	379.933	385.417	122.299	128.281	125.782	124.868	39.5601	44.0114	42.45	41.2311	62.6418	64.846	62.9365	64.56	344.398	351.648	344.681	351.37	169.641	170.88	169.921	170.602	112.872	116.619	112.641	116.842	277.318	284.192	277.222	284.285	95.483	103.238	98.4124	100.449	5.65685	2	4.47214	4	121.491	116.078	114.948	122.56	310.006	317.506	310.698	316.83	107.787	110.291	110.766	107.299	90.5539	87.7097	88.5889	89.6939	235.053	236.305	235.306	236.053	171.327	173.003	168.22	176.026	234.887	235.053	234.267	235.671	195	198.761	196.84	196.939	209.614	214.22	210.281	213.565	119.202	109.202	
91.6788	93.9628	93.0054	92.6499	192.096	194.756	196.665	190.142	441.13	442.792	443.694	440.224	194.258	191.316	194.312	191.262	394.549	391.862	395.601	390.8	301.974	298.412	303.059	297.31	0	5	3	4	395.668	396.772	397.71	394.725	71.6938	78.2943	77.8267	72.2011	208.885	201.206	208.166	201.95	87.3155	88.8876	90.1388	86.0233	206.073	201.435	206.4	201.099	236.028	231.147	236.123	231.05	331.023	325.295	331.272	325.042	237.135	233.019	237.019	233.137	204.636	211.514	211.152	205.01	386.518	384.63	386.626	384.52	143.377	143.388	145.231	141.51	84.4334	86.8332	82.9699	88.2326	304.059	303.389	306.888	300.528	303.434	300.536	304.889	299.06	250.928	249.708	251.432	249.201	153.873	159.665	156.589	157.003	192.408	192.627	193.215	191.818	189.897	187.449	190.895	186.432	81.0062	82.2192	82.0061	81.2219	275.409	272.721	277.996	270.083	299.628	298.042	301.763	295.88	235.077	232.002	235.002	232.078	179.747	183.807	182.718	180.854	361.006	358.816	362.8	357.001	360.373	360.1	361.083	359.388	120.553	126.811	127.138	120.208	144	138.091	144.087	138	100.464	99.1615	100.09	99.5389	179.109	184.296	185.238	178.135	157.42	159.314	161.012	155.682	373.738	247.018	
87.0976	89.2861	88.3233	88.0738	192.52	195.021	196.987	190.507	443.514	445.118	446.024	442.604	198.124	195.164	198.162	195.126	397.281	394.549	398.303	393.517	304.665	301.04	305.712	299.977	5	0	4	3	398.46	399.501	400.442	397.514	67.1193	73.7902	73.3485	67.6018	213.265	205.526	212.476	206.342	86.0058	87.3155	88.7694	84.5044	209.774	205.078	210.052	204.793	239.754	234.853	239.835	234.77	334.791	329.029	335.01	328.805	241.251	237.076	241.075	237.255	200.382	207.28	206.93	200.744	390.37	388.465	390.463	388.372	146.11	145.962	147.828	144.222	81.7068	83.8153	80.0062	85.44	304.829	304.056	307.612	301.241	305.531	302.557	306.946	301.121	252.923	251.668	253.411	251.177	149.466	155.184	152.201	152.502	192.427	192.608	193.217	191.815	191.943	189.404	192.899	188.43	78.1601	79.0253	79.1581	78.0256	276.588	273.766	279.122	271.183	302.367	300.683	304.424	298.6	239.169	236.008	239.008	236.172	176.255	180.189	179.234	177.226	362.464	360.203	364.227	358.42	363.816	363.501	364.486	362.829	119.231	125.355	125.718	118.849	148.03	142.014	148.014	142.032	105.309	104	104.924	104.389	178.53	183.576	184.564	177.508	156.589	158.316	160.125	154.738	377.445	251	
91.0055	93.145	92.1792	91.9837	189.842	192.44	194.371	187.864	439.874	441.5	442.404	438.965	194.126	191.167	194.165	191.128	393.517	390.8	394.549	389.759	300.914	297.31	301.974	296.233	3	4	0	5	394.677	395.739	396.679	393.732	69.1158	75.6637	75.1798	69.6419	209.308	201.556	208.504	202.388	84.5044	86.0233	87.3155	83.1685	205.789	201.099	206.073	200.808	235.767	230.868	235.85	230.783	330.801	325.042	331.023	324.815	237.255	233.077	237.076	233.26	201.854	208.722	208.355	202.233	386.374	384.47	386.467	384.376	142.338	142.243	144.101	140.456	85.44	87.6413	83.8153	89.1964	301.955	301.241	304.764	298.399	302.002	299.06	303.434	297.607	249.435	248.195	249.93	247.697	151.169	157.003	153.873	154.353	190	190.205	190.801	189.402	188.43	185.93	189.404	184.938	78.0064	79.2275	79.0063	78.2304	273.49	270.74	276.053	268.127	298.6	296.948	300.683	294.839	235.172	232.009	235.009	232.175	176.777	180.854	179.747	177.902	359.227	357.001	361.006	355.203	359.869	359.562	360.547	358.883	117.745	123.976	124.31	117.393	144.031	138.014	144.014	138.033	101.637	100.319	101.237	100.722	176.502	181.648	182.603	175.514	154.738	156.589	158.316	152.971	373.461	247	
87.8009	90.1388	89.1852	88.7694	194.743	197.307	199.251	192.754	444.761	446.4	447.303	443.852	198.252	195.31	198.305	195.256	398.303	395.601	399.344	394.549	305.712	302.129	306.785	301.04	4	3	5	0	399.441	400.525	401.464	398.497	69.7711	76.4853	76.0592	70.2353	212.85	205.183	212.144	205.913	88.7694	90.1388	91.5478	87.3155	210.052	205.407	210.373	205.078	240.01	235.128	240.104	235.032	335.01	329.28	335.257	329.029	241.133	237.019	241.019	237.135	203.185	210.09	209.745	203.541	390.512	388.623	390.62	388.515	147.122	147.078	148.93	145.248	80.6536	82.9699	79.1202	84.4334	306.914	306.185	309.716	303.35	306.946	304.016	308.385	302.557	254.395	253.16	254.892	252.66	152.201	157.877	154.945	155.184	194.805	195	195.602	194.201	193.383	190.895	194.363	189.897	81.1542	82.0244	82.1523	81.0247	278.485	275.726	281.044	273.117	303.383	301.763	305.491	299.628	239.075	236.002	239.002	236.076	179.234	183.153	182.214	180.189	364.227	362.001	366.005	360.203	364.314	364.033	365.016	363.329	122.004	128.16	128.515	121.631	148	142.088	148.084	142	104.178	102.883	103.817	103.247	181.108	186.196	187.171	180.1	159.239	161.012	162.791	157.42	377.719	251.018	
474.915	474.757	473.782	475.888	247.342	250.721	247.73	250.338	60.3738	65.3911	65.7951	59.9333	216.622	218.552	216.06	219.107	5.83095	10.6301	8.544	8.60233	94.1116	98.27	93.3916	98.9545	395.668	398.46	394.677	399.441	0	6.08276	6	1	414.947	414.812	413.824	415.933	230.556	231.614	226.433	235.646	346.625	350.169	346.205	350.584	201.358	203.944	199.72	205.548	176.477	179.805	175.855	180.413	114.39	114.061	111.615	116.778	195.182	194.487	191.627	197.99	452.731	454.67	453.681	453.722	112.752	110.549	110.766	112.539	252.353	252.699	250.793	254.248	480.094	482.25	478.461	483.87	177.124	183.412	179.011	181.571	107.912	113.283	108.342	112.872	156.115	158.079	156.08	158.114	439.056	446.112	439.114	446.055	260.019	261.105	260.11	261.015	211.443	215.035	211.092	215.379	375.48	382.284	375.345	382.416	168.134	175.96	169.248	174.889	96.1665	98.4886	94.5939	100	195.161	192.463	190.276	197.294	400.649	407.953	401.005	407.604	117.38	123.045	119.52	120.967	72.2772	68.6804	68.4105	72.5328	331.545	332.217	331.217	332.543	264.32	267.122	261.859	269.535	327.567	327.905	327.049	328.422	286.009	288.669	286.681	288.002	303.134	307.275	303.279	307.132	96.0052	180.325	
475.37	475.147	474.175	476.34	246.1	249.339	246.343	249.098	55.5698	60.3738	60.8276	55.0727	219.244	221.111	218.662	221.687	2.23607	6.32456	2.82843	6.08276	94.8683	98.7623	93.9628	99.6243	396.772	399.501	395.739	400.525	6.08276	0	1	6	415.018	414.779	413.793	416.001	234.053	234.913	229.837	239.04	346.554	350.036	346.082	350.502	203.907	206.349	202.2	208.022	179.513	182.727	178.869	183.358	119.616	119.101	116.812	121.852	198.849	197.995	195.208	201.586	451.008	452.86	451.868	452.001	118.828	116.619	116.842	118.609	253.403	253.622	251.73	255.282	481.175	483.256	479.483	484.934	173.528	179.78	175.317	178.037	106.301	111.544	106.569	111.288	155.464	157.385	155.39	157.458	438.001	445.018	438.018	445.001	258.559	259.625	258.627	259.557	211.625	215.139	211.218	215.539	375.353	382.126	375.203	382.273	165.656	173.416	166.643	172.467	97.1442	99.0404	95.2103	100.901	198.759	195.88	193.747	200.838	399.01	406.282	399.322	405.975	112.486	118.191	114.56	116.181	77.8781	74.2159	73.9797	78.1025	330.946	331.489	330.491	331.943	266.511	269.156	263.956	271.662	329.874	330.189	329.342	330.72	284.57	287.091	285.098	286.566	302.015	306.08	302.081	306.015	102	183.984	
476.34	476.12	475.147	477.31	247.099	250.338	247.342	250.098	55.0727	59.9333	60.3738	54.5894	220.057	221.93	219.477	222.504	3.16228	7.28011	3.60555	7.07107	95.8175	99.7246	94.921	100.578	397.71	400.442	396.679	401.464	6	1	0	6.08276	416.001	415.766	414.779	416.984	234.759	235.646	230.556	239.76	347.541	351.024	347.071	351.49	204.727	207.183	203.027	208.849	180.278	183.505	179.636	184.133	119.971	119.507	117.175	122.25	199.529	198.698	195.9	202.277	452.001	453.851	452.86	452.994	118.714	116.52	116.726	118.512	254.342	254.568	252.676	256.223	482.114	484.199	480.426	485.874	174.428	180.677	176.207	178.941	107.299	112.539	107.564	112.285	156.461	158.382	156.387	158.455	439.001	446.018	439.018	446.001	259.557	260.622	259.625	260.555	212.603	216.12	212.198	216.518	376.342	383.115	376.191	383.262	166.628	174.385	167.61	173.442	98.0816	100	96.1665	101.843	199.449	196.596	194.456	201.537	400.005	407.276	400.316	406.971	113.217	118.929	115.278	116.932	78.1025	74.4648	74.2159	78.339	331.943	332.488	331.489	332.94	267.367	270.026	264.821	272.523	330.72	331.038	330.189	331.567	285.568	288.087	286.094	287.564	303.015	307.08	303.081	307.015	102.005	184.665	
473.942	473.782	472.807	474.915	246.343	249.724	246.733	249.339	60.8276	65.7951	66.2118	60.3738	215.796	217.72	215.232	218.277	5.38516	10	8.24621	7.81025	93.145	97.2934	92.4175	97.9847	394.725	397.514	393.732	398.497	1	6	6.08276	0	413.961	413.824	412.835	414.947	229.837	230.868	225.701	234.913	345.636	349.178	345.214	349.594	200.524	203.096	198.879	204.707	175.696	179.011	175.071	179.622	114.018	113.635	111.234	116.362	194.487	193.768	190.919	197.284	451.739	453.681	452.691	452.731	112.872	110.653	110.887	112.641	251.406	251.746	249.84	253.3	479.15	481.302	477.514	482.925	176.238	182.529	178.135	180.679	106.921	112.294	107.355	111.879	155.116	157.08	155.081	157.115	438.056	445.112	438.114	445.055	259.023	260.11	259.114	260.019	210.459	214.049	210.107	214.394	374.489	381.293	374.354	381.425	167.171	175	168.291	173.922	95.2103	97.5141	93.6216	99.0404	194.456	191.732	189.552	196.581	399.656	406.961	400.012	406.61	116.675	122.332	118.828	120.241	72.0347	68.4105	68.1542	72.2772	330.547	331.217	330.218	331.545	263.454	266.242	260.985	268.663	326.712	327.049	326.193	327.567	285.012	287.675	285.687	287.005	302.134	306.276	302.28	306.132	96	179.627	
66.4003	64.3506	63.5138	67.2012	182.025	182.214	184.838	179.36	453.29	454.01	454.968	452.328	235.805	232.659	235.587	232.88	412.869	409.497	413.425	408.936	321.31	316.812	321.753	316.362	71.6938	67.1193	69.1158	69.7711	414.947	415.018	416.001	413.961	0	7.07107	7	1	259.131	250.503	257.109	252.579	68.9638	66.1287	69.8928	65.146	244.463	239.04	243.977	239.535	273.936	268.844	273.792	268.991	367.766	361.509	367.485	361.796	281.832	276.742	280.631	277.959	134.104	141.089	140.801	134.406	424.085	421.9	423.891	422.095	170.356	168.107	170.106	168.36	99.2824	96.7471	94.8262	101.119	294.292	292.139	296.378	290.022	313.465	309.48	314.282	308.65	260.969	259.28	261.216	259.031	82.6378	88.1419	85.44	85.4283	176.491	176.173	177.02	175.642	203.531	199.912	203.855	199.582	41.5933	36.0555	42.0595	35.5106	272.459	267.882	274.171	266.13	319.77	316.659	320.613	315.805	279.401	274.855	277.78	276.492	116.52	119.067	119.507	116.069	360.118	356.899	361.403	355.598	391	390.021	391.02	390	93.1933	96.4002	97.2008	92.358	190.379	183.098	188.809	184.716	163.221	161.818	162.61	162.432	155.602	158.382	159.928	154.013	132.201	131.503	134.629	129.016	408.828	289.085	
70.0928	67.624	66.8431	70.8378	179.847	179.789	182.464	177.133	452.391	453.018	453.98	451.426	238.416	235.262	238.17	235.51	412.641	409.207	413.146	408.697	321.375	316.796	321.753	316.413	78.2943	73.7902	75.6637	76.4853	414.812	414.779	415.766	413.824	7.07107	0	1	7	262.574	253.87	260.417	256.082	68.2495	65	68.884	64.3273	246.714	241.234	246.148	241.812	276.031	270.934	275.862	271.105	369.51	363.209	369.173	363.552	284.614	279.435	283.302	280.765	127.13	134.104	133.81	127.44	425.829	423.615	425.603	423.842	171.945	169.499	171.493	169.956	105.19	102.421	100.648	106.888	291.606	289.318	293.615	287.279	312.631	308.551	313.383	307.787	260.317	258.588	260.538	258.366	75.7694	81.3941	78.5493	78.7147	173.773	173.404	174.27	172.905	203.541	199.832	203.796	199.572	39.8497	33.6155	40.1622	33.2415	270.496	265.754	272.118	264.093	319.92	316.665	320.632	315.945	282.151	277.462	280.371	279.26	109.659	112.112	112.641	109.115	358.113	354.803	359.347	353.553	392.062	391.012	392.011	391.063	90.4268	93.1933	94.0319	89.5545	193.706	186.336	191.982	188.112	168.372	166.964	167.738	167.601	152.296	154.806	156.4	150.659	128.969	128.004	131.244	125.67	410.329	291.568	
70.8378	68.4105	67.624	71.5891	178.941	178.899	181.571	176.23	451.426	452.055	453.018	450.46	237.447	234.293	237.2	234.542	411.655	408.222	412.161	407.711	320.383	315.805	320.762	315.42	77.8267	73.3485	75.1798	76.0592	413.824	413.793	414.779	412.835	7	1	0	7.07107	261.645	252.937	259.48	255.157	67.2681	64.0312	67.9117	63.3482	245.734	240.252	245.165	240.832	275.045	269.948	274.876	270.12	368.517	362.215	368.179	362.559	283.651	278.469	282.335	279.804	127.44	134.406	134.104	127.758	424.835	422.622	424.609	422.849	170.95	168.502	170.496	168.962	105.603	102.883	101.079	107.331	290.739	288.461	292.754	286.416	311.662	307.586	312.416	306.819	259.341	257.614	259.563	257.391	76.1577	81.8413	78.924	79.177	172.905	172.54	173.404	172.038	202.549	198.842	202.805	198.58	38.8973	32.6956	39.2173	32.311	269.579	264.847	271.207	263.181	318.926	315.674	319.64	314.951	281.187	276.492	279.401	278.297	109.554	112.071	112.539	109.073	357.2	353.895	358.437	352.643	391.063	390.012	391.012	390.063	89.5545	92.358	93.1933	88.6848	192.772	185.397	191.039	187.182	167.601	166.193	166.964	166.832	151.476	154.013	155.602	149.843	128.141	127.201	130.43	124.852	409.332	290.594	
65.6049	63.5138	62.6817	66.4003	182.915	183.087	185.715	180.247	454.252	454.968	455.927	453.29	236.78	233.634	236.563	233.855	413.853	410.479	414.407	409.92	322.3	317.8	322.741	317.352	72.2011	67.6018	69.6419	70.2353	415.933	416.001	416.984	414.947	1	7	7.07107	0	260.069	251.446	258.054	253.513	69.9214	67.0671	70.8378	66.0984	245.449	240.027	244.965	240.52	274.925	269.833	274.782	269.98	368.761	362.505	368.481	362.791	282.8	277.714	281.604	278.927	133.81	140.801	140.52	134.104	425.08	422.896	424.887	423.09	171.353	169.106	171.105	169.358	98.8433	96.2549	94.3663	100.648	295.149	292.985	297.229	290.875	314.428	310.44	315.243	309.613	261.939	260.248	262.185	260	82.28	87.7268	85.0941	85	177.341	177.02	177.868	176.491	204.519	200.898	204.841	200.569	42.4853	36.8917	42.9418	36.3593	273.366	268.779	275.073	267.032	320.762	317.648	321.602	316.796	280.371	275.83	278.756	277.462	116.619	119.105	119.604	116.108	361.024	357.799	362.305	356.501	392	391.02	392.02	391	94.0319	97.2008	98.0051	93.1933	191.324	184.049	189.763	185.658	164.012	162.61	163.404	163.221	156.4	159.154	160.705	154.806	133.004	132.28	135.418	129.808	409.826	290.064	
300.193	302.05	301.066	301.179	191.024	197.73	196.474	192.315	288.175	292	292.659	287.507	40.1622	42.1545	41.1096	41.2311	231.935	231.311	234.079	229.142	155.309	155.631	157.943	152.958	208.885	213.265	209.308	212.85	230.556	234.053	234.759	229.837	259.131	262.574	261.645	260.069	0	9.21954	6	7	208.396	213.378	209.995	211.804	49.0408	52.469	52.0384	49.4975	57.3062	55.9464	58.1808	55.0364	134.332	130.146	135.565	128.86	36.0555	36.0694	39.0512	32.8024	357.23	362.327	361.544	358.022	185.324	183.927	185.852	183.393	107.564	112.61	111.288	108.931	287.002	291.062	287.063	291.002	242.167	246.033	246.165	242.033	183.731	185.054	186.574	182.187	154.324	155.206	155.322	154.208	320.028	327.567	321.604	326.02	205.275	206.62	206.167	205.73	129.027	132.257	130.92	130.384	233.06	239.727	233.529	239.27	205.039	209.022	209.038	205.022	151.327	154.738	156.589	149.412	35.609	38.2884	40.3113	33.3017	310.258	317.493	312.258	315.527	256.784	258.07	259.625	255.212	173.217	174.485	175.328	172.363	217.039	222.396	221.651	217.8	68.942	76.4853	71.1196	74.4648	114.438	115.352	114.355	115.434	219.128	226.102	225.038	220.22	217.555	223.182	220.676	220.095	176.977	50.6063	
292.33	294.111	293.125	293.319	182.661	189.362	188.162	183.897	288.555	292.228	292.91	287.863	32.5576	34.2053	33.541	33.2415	232.768	231.948	234.828	229.863	153.701	153.681	156.247	151.093	201.206	205.526	201.556	205.183	231.614	234.913	235.646	230.868	250.503	253.87	252.937	251.446	9.21954	0	7	6	199.289	204.267	200.871	202.712	43.2897	46	46.2709	43	56.2228	54.0833	57.0088	53.2541	138.578	134.078	139.646	132.966	39.5601	38.0789	41.5933	35.8469	348.023	353.115	352.331	348.817	190.683	189.188	191.133	188.733	98.4124	103.479	102.176	99.7647	280.045	284	280	284.044	236.542	240.252	240.533	236.256	180.499	181.554	183.295	178.732	148.973	149.753	149.967	148.758	310.929	318.473	312.493	316.938	196.787	198.124	197.687	197.226	121.165	124.278	123.081	122.381	224.076	230.764	224.537	230.315	199.304	203.039	203.298	199.04	149.79	152.817	154.871	147.665	38.4838	39.4081	41.8808	35.7771	301.04	308.274	303.041	306.307	253.513	254.608	256.32	251.782	176.298	177.37	178.239	175.419	207.82	213.178	212.434	208.581	60.1664	67.624	62.1691	65.7875	108.19	109.037	108.046	109.179	210.305	217.304	216.261	211.376	208.492	214.114	211.634	211.009	181.516	53.2353	
299.252	301.015	300.028	300.242	185.607	192.315	191.024	186.936	283.748	287.507	288.175	283.069	34.5398	36.6742	35.4683	35.7771	227.706	226.991	229.811	224.86	150.083	150.296	152.689	147.648	208.166	212.476	208.504	212.144	226.433	229.837	230.556	225.701	257.109	260.417	259.48	258.054	6	7	0	9.21954	205.292	210.262	206.828	208.751	43.0465	46.5296	46.0435	43.566	52.1536	50.5371	53	49.6488	132.034	127.632	133.154	126.463	33.1059	32.2025	35.5106	29.5296	353.6	358.632	357.841	354.401	183.861	182.387	184.329	181.915	103.238	108.208	106.832	104.661	287.044	291	287	291.043	236.172	240.033	240.169	236.034	178.059	179.324	180.892	176.465	148.337	149.215	149.335	148.216	316.938	324.493	318.473	322.988	199.945	201.296	200.831	200.412	123.369	126.649	125.252	124.788	230.315	237.034	230.764	236.597	199.04	203.022	203.039	199.023	146.123	149.412	151.327	144.139	32.249	33.9706	36.2353	29.6816	306.307	313.576	308.274	311.642	251.114	252.357	253.947	249.506	170.176	171.327	172.186	169.307	213.19	218.449	217.69	213.965	66.7308	74.0945	68.542	72.4224	115.117	115.974	114.983	116.108	214.114	221.057	219.968	215.232	212.927	218.563	216.005	215.523	174.897	47.1699	
293.293	295.169	294.187	294.279	188.162	194.859	193.693	189.362	292.91	296.65	297.321	292.228	38.4708	40.025	39.4588	39.0512	236.907	236.178	239.006	234.053	158.808	158.902	161.385	156.285	201.95	206.342	202.388	205.913	235.646	239.04	239.76	234.913	252.579	256.082	255.157	253.513	7	6	9.21954	0	202.485	207.473	204.13	205.854	49.2544	52	52.2398	49	61.0328	59.1692	61.8547	58.3095	140.769	136.473	141.947	135.248	42.0595	41.4005	44.6542	38.5876	351.71	356.867	356.091	352.495	192.094	190.672	192.603	190.158	102.942	108.074	106.827	104.235	280.002	284.063	280.064	284.002	242.528	246.246	246.52	242.25	186.097	187.216	188.905	184.383	154.935	155.724	155.929	154.729	314.078	321.604	315.683	320.028	202.2	203.531	203.106	202.628	126.921	129.988	128.845	128.082	226.896	233.529	227.379	233.06	205.295	209.038	209.289	205.039	154.871	158.028	160.016	152.817	41.3401	43.1856	45.4533	38.833	305.059	312.258	307.093	310.258	259.131	260.271	261.947	257.437	179.234	180.422	181.276	178.37	211.766	217.221	216.49	212.514	62.6099	70.2353	65	68.0294	107.466	108.374	107.378	108.462	215.407	222.434	221.416	216.453	213.216	218.826	216.4	215.678	183.521	56.3028	
133.27	132.004	131.095	134.164	114.826	115.802	118.224	112.33	384.338	385.047	386.005	383.376	179.109	175.96	178.709	176.366	344.42	340.969	344.912	340.472	253.338	248.697	253.663	248.365	87.3155	86.0058	84.5044	88.7694	346.625	346.554	347.541	345.636	68.9638	68.2495	67.2681	69.9214	208.396	199.289	205.292	202.485	0	5	3	4	185.327	179.622	184.361	180.613	213.6	208.521	213.321	208.806	305.182	298.739	304.646	299.286	225.719	220.077	223.772	222.056	151.327	157.08	156.4	152.03	361.359	359.049	361.021	359.388	108.522	105.262	107.201	106.607	154.858	154.311	151.38	157.724	228.079	226.4	230.417	224.02	244.524	240.52	245.326	239.702	192.107	190.394	192.338	190.16	111.647	119.202	113.208	117.72	111.288	111.198	111.946	110.535	135.532	131.746	135.724	131.548	29.0172	36	29	36.0139	204.416	200.192	206.306	198.245	251.962	248.582	252.557	247.978	223.09	217.635	220.422	220.336	110.639	116.812	113.252	114.28	292.043	289	293.421	287.6	325.615	324.395	325.394	324.617	33.2415	39.5601	39.8497	32.8938	140.428	132.639	137.568	135.602	135.532	134.183	134.648	135.07	94.0213	98.4733	99.6243	92.8009	71.2811	72.5603	74.6257	69.1158	345.08	230.933	
131.126	129.692	128.798	132.004	116.619	117.324	119.817	114.057	387.398	388.044	389.005	386.432	183.981	180.834	183.576	181.246	347.908	344.42	348.369	343.953	257.031	252.343	257.317	252.052	88.8876	87.3155	86.0233	90.1388	350.169	350.036	351.024	349.178	66.1287	65	64.0312	67.0671	213.378	204.267	210.262	207.473	5	0	4	3	190.097	184.383	189.108	185.397	218.289	213.214	218.002	213.506	309.672	303.216	309.115	303.784	230.586	224.929	228.615	226.932	146.386	152.161	151.486	147.085	365.821	363.501	365.471	363.853	113.225	109.895	111.826	111.319	154.208	153.457	150.615	156.984	229.654	227.846	231.925	225.535	247.631	243.559	248.387	242.788	195.351	193.61	195.563	193.396	106.677	114.237	108.227	112.77	112.446	112.294	113.071	111.665	139.291	135.447	139.435	135.3	25.318	32.1403	25.1794	32.249	206.613	202.237	208.425	200.37	255.707	252.242	256.223	251.718	227.952	222.468	225.249	225.204	106.066	112.161	108.706	109.604	294.272	291.153	295.61	289.795	329.803	328.55	329.548	328.805	32.249	38.0789	38.4838	31.7648	145.427	137.637	142.562	140.602	140.064	138.708	139.187	139.589	94.2603	98.4073	99.6393	92.957	71.218	72.111	74.4043	68.8186	349.452	235.722	
134.648	133.282	132.382	135.532	113.208	114.039	116.499	110.675	383.537	384.2	385.161	382.573	180.336	177.192	179.922	177.612	343.953	340.472	344.42	340	253.047	248.365	253.338	248.069	90.1388	88.7694	87.3155	91.5478	346.205	346.082	347.071	345.214	69.8928	68.884	67.9117	70.8378	209.995	200.871	206.828	204.13	3	4	0	5	186.336	180.613	185.327	181.648	214.462	209.39	214.17	209.688	305.747	299.286	305.182	299.862	226.932	221.253	224.929	223.289	149.201	154.897	154.208	149.913	361.885	359.562	361.531	359.918	109.417	106.042	107.968	107.517	156.984	156.349	153.457	159.812	226.356	224.611	228.659	222.266	243.756	239.702	244.524	238.918	191.442	189.708	191.659	189.489	110.145	117.72	111.647	116.297	109.343	109.225	109.986	108.577	135.3	131.461	135.447	131.309	29.2746	36.1248	29.1548	36.2215	203.039	198.726	204.883	196.825	251.718	248.262	252.242	247.73	224.29	218.769	221.542	221.551	108.046	114.28	110.639	111.772	290.689	287.6	292.043	286.225	325.813	324.557	325.555	324.815	30.4631	36.6879	37	30.0832	142.201	134.402	139.27	137.437	138.196	136.85	137.306	137.743	91.6788	96.0208	97.2008	90.4268	68.8186	69.9714	72.111	66.5733	345.492	231.976	
129.711	128.378	127.475	130.599	118.191	119.038	121.495	115.663	388.191	388.882	389.841	387.227	182.779	179.627	182.387	180.025	348.369	344.912	348.855	344.42	257.317	252.67	257.637	252.343	86.0233	84.5044	83.1685	87.3155	350.584	350.502	351.49	349.594	65.146	64.3273	63.3482	66.0984	211.804	202.712	208.751	205.854	4	3	5	0	189.108	183.412	188.162	184.383	217.442	212.361	217.168	212.641	309.115	302.676	308.585	303.216	229.393	223.772	227.477	225.719	148.553	154.383	153.717	149.241	365.3	362.993	364.966	363.329	112.361	109.142	111.086	110.44	152.043	151.38	148.499	154.858	231.353	229.611	233.658	227.264	248.387	244.364	249.177	243.559	196.003	194.283	196.229	194.054	108.227	115.763	109.836	114.237	114.337	114.215	114.978	113.569	139.517	135.724	139.703	135.532	25.02	32	25	32.0156	207.966	203.679	209.824	201.765	255.947	252.557	256.533	251.962	226.771	221.353	224.147	224.009	108.706	114.739	111.364	112.161	295.61	292.535	296.971	291.153	329.607	328.39	329.389	328.609	34.8855	40.8534	41.2311	34.4384	143.694	135.915	140.901	138.809	137.437	136.077	136.565	136.953	96.5401	100.802	102.005	95.268	73.6003	74.6257	76.844	71.2811	349.044	234.696	
