120
16	63	47	92	64	44	92	61	94	65	80	93	79	62	12	16	81	2	2	74	65	20	11	41	69	2	55	63	40	76	24	66	24	41	24	50	80	57	27	23	59	73	100	85	42	92	76	11	42	37	77	61	45	74	15	6	28	50	0	11	19	49	66	77	62	6	93	19	93	50	68	36	78	85	76	88	27	40	1	99	30	59	44	36	47	8	21	87	10	19	45	85	91	39	75	85	27	88	13	94	57	98	42	64	5	51	74	83	84	1	57	87	93	35	75	57	21	40	100	40	
33	64	26	90	80	44	95	66	44	7	42	30	72	83	75	45	83	17	79	32	89	17	32	78	16	4	21	64	65	94	6	78	13	93	22	41	43	19	80	73	94	25	37	80	78	84	54	96	100	74	54	85	95	13	32	4	66	3	11	0	89	27	55	55	44	20	48	70	74	51	98	99	69	53	34	80	93	43	94	6	3	70	77	52	18	83	12	88	20	46	100	32	84	30	64	25	54	46	57	84	40	11	96	26	51	97	81	98	54	91	78	24	10	23	57	65	81	69	85	64	
31	49	22	95	97	41	37	66	40	61	28	31	82	85	87	79	5	56	63	92	3	83	59	44	46	39	76	95	32	90	97	53	21	57	39	93	21	62	4	52	98	86	19	17	72	44	72	90	71	69	86	83	78	76	27	64	85	85	19	89	0	93	54	66	83	59	88	12	90	33	84	90	18	40	17	55	18	58	63	37	7	74	18	72	58	96	52	13	6	35	92	27	10	62	4	66	51	59	93	15	66	14	50	87	73	34	15	59	48	35	71	78	38	87	52	89	91	42	65	44	
36	100	86	19	20	47	30	72	77	85	75	33	21	53	97	7	42	22	6	73	84	86	80	3	12	36	25	8	68	41	75	87	94	84	50	53	4	4	73	32	59	11	98	26	4	37	58	73	33	54	30	79	73	58	100	27	84	92	49	27	93	0	28	12	11	74	41	2	20	51	7	7	6	88	66	64	44	11	89	90	82	95	43	92	17	2	64	72	17	49	60	62	54	8	59	22	24	66	30	21	11	27	57	36	81	84	22	8	14	43	44	93	99	56	20	32	18	23	60	50	
45	34	81	29	89	80	18	6	38	40	16	10	71	17	37	2	15	52	85	50	24	47	30	24	9	71	25	99	47	54	36	96	80	42	88	6	39	30	69	32	60	16	30	63	22	13	2	44	29	55	90	8	92	26	11	30	25	21	66	55	54	28	0	69	40	93	27	55	43	98	19	90	47	9	52	63	52	50	24	76	59	89	65	88	83	65	70	8	2	22	87	100	42	83	56	32	49	9	74	24	46	90	70	37	60	29	90	50	39	9	61	13	5	16	51	47	87	42	93	19	
2	41	16	73	79	45	31	75	7	12	11	21	75	20	67	73	49	18	19	4	3	90	66	37	12	55	41	50	34	40	72	75	87	93	82	1	16	97	47	17	3	26	10	14	35	90	48	39	57	19	19	28	24	57	73	26	97	55	77	55	66	12	69	0	97	50	18	13	16	88	70	26	41	84	29	65	64	82	20	57	91	71	27	54	20	99	50	14	86	42	42	53	63	16	11	38	77	92	44	47	50	80	12	39	12	19	18	31	63	99	23	7	22	2	16	49	11	55	68	29	
64	36	67	2	40	8	45	90	16	22	43	72	33	23	61	2	30	20	74	92	56	13	53	53	23	92	29	49	46	51	81	61	80	63	89	43	50	63	18	26	62	3	29	89	50	31	68	47	93	83	60	78	76	36	5	47	47	29	62	44	83	11	40	97	0	66	28	79	47	2	26	19	75	41	63	49	16	43	31	55	23	94	6	61	88	65	69	81	9	42	83	68	49	19	90	74	48	80	62	25	58	53	25	57	1	35	67	78	43	73	56	10	98	59	24	4	89	43	31	6	
36	28	19	87	18	43	77	49	96	56	15	9	61	83	26	35	42	5	57	30	79	44	8	83	66	73	10	61	10	23	71	68	82	66	95	36	35	23	45	26	48	87	21	16	60	57	25	61	64	16	10	17	37	42	100	12	44	47	6	20	59	74	93	50	66	0	20	10	29	59	56	66	87	36	18	65	19	76	92	16	4	9	56	97	2	2	3	10	44	69	13	47	14	21	99	57	29	21	28	56	81	94	21	98	75	71	59	33	67	89	75	11	96	4	7	76	49	21	22	72	
54	77	55	49	13	76	65	19	88	16	19	80	46	83	34	9	95	60	93	81	82	80	20	70	50	52	22	84	86	94	37	83	3	98	35	10	65	21	48	61	34	52	27	60	94	83	9	80	39	95	35	41	79	7	92	74	41	5	93	48	88	41	27	18	28	20	0	26	69	18	65	4	52	33	87	16	94	86	74	39	100	72	44	86	66	83	92	32	79	77	78	4	85	28	88	23	99	3	68	3	57	94	94	49	91	54	65	52	5	80	1	22	73	25	56	27	29	42	89	59	
98	57	77	15	17	99	63	17	44	59	9	86	65	97	52	28	23	72	69	63	76	57	91	35	55	52	25	100	24	93	83	80	34	80	46	85	16	86	60	64	22	9	96	6	21	50	61	88	85	49	88	95	63	94	71	92	46	24	19	70	12	2	55	13	79	10	26	0	26	24	8	77	69	18	84	22	57	70	89	54	58	90	18	57	100	44	78	68	79	28	9	11	65	8	37	78	4	80	78	59	71	83	83	35	19	13	21	70	82	91	53	64	10	84	21	65	66	30	31	9	
22	100	67	31	49	55	48	89	61	77	24	61	9	47	82	65	8	11	89	83	15	91	88	60	59	39	5	87	87	85	2	83	93	33	65	95	26	25	22	95	15	61	50	38	25	34	46	8	100	55	68	66	16	2	3	40	94	5	93	74	90	20	43	16	47	29	69	26	0	51	80	2	9	61	1	9	97	88	45	77	26	49	42	65	5	11	46	92	16	19	22	22	25	95	90	91	97	6	23	84	87	37	86	59	9	68	96	50	9	84	81	11	80	88	36	11	56	97	47	59	
22	41	20	65	79	9	61	1	89	59	28	13	34	61	68	37	19	79	58	42	65	93	91	60	10	82	15	30	45	25	15	83	29	75	66	71	47	43	94	59	77	65	99	96	38	84	45	58	57	31	42	87	62	77	16	77	81	23	50	51	33	51	98	88	2	59	18	24	51	0	68	43	95	85	36	40	19	55	4	63	49	49	57	93	93	94	94	27	37	89	89	41	64	40	34	48	83	88	63	78	49	50	85	22	62	82	69	18	78	74	91	41	19	58	15	92	16	89	9	37	
29	19	19	36	4	24	30	55	76	75	97	88	41	73	39	94	56	30	69	32	15	94	35	47	81	50	38	76	90	10	6	80	74	8	35	3	59	52	65	87	67	69	34	51	74	98	56	79	57	80	42	55	77	65	32	63	48	15	68	98	84	7	19	70	26	56	65	8	80	68	0	16	42	43	53	39	60	56	14	50	26	43	93	48	71	23	88	23	69	42	76	13	12	21	9	89	94	66	82	1	97	85	26	41	45	55	58	12	70	37	1	85	99	19	99	41	92	28	66	95	
2	3	13	71	98	99	4	84	38	50	75	55	80	61	70	19	73	82	68	49	32	59	25	98	95	85	11	21	46	39	88	55	47	92	21	67	11	54	25	13	34	48	32	63	35	66	1	6	67	42	16	95	58	91	48	61	87	97	36	99	90	7	90	26	19	66	4	77	2	43	16	0	62	4	78	63	73	51	61	99	99	54	21	27	42	11	50	1	53	86	76	60	7	61	18	52	41	56	26	54	87	66	43	72	24	22	61	36	25	25	20	5	27	94	83	70	84	35	94	34	
78	94	98	29	62	80	85	92	28	36	72	63	21	58	45	95	1	71	32	19	61	25	44	57	24	11	53	78	4	80	21	76	37	93	34	14	100	41	91	72	15	57	47	100	82	68	81	49	88	75	81	28	77	40	13	64	94	41	78	69	18	6	47	41	75	87	52	69	9	95	42	62	0	75	68	66	20	11	70	68	68	70	25	20	49	34	61	99	36	40	30	11	4	43	78	71	80	91	47	83	74	50	60	69	30	8	72	35	98	58	25	83	91	54	40	69	84	45	66	47	
99	84	86	86	24	40	39	48	15	45	68	1	73	96	61	35	17	47	61	21	98	65	14	89	4	19	8	73	29	19	27	86	13	31	28	13	15	24	19	29	67	99	89	57	79	87	37	27	80	27	55	73	82	65	17	32	70	96	85	53	40	88	9	84	41	36	33	18	61	85	43	4	75	0	49	18	36	23	39	73	2	60	74	22	44	50	15	73	47	83	23	29	79	2	100	92	85	91	34	87	50	71	17	42	52	90	89	46	93	70	77	93	50	94	92	70	94	86	65	89	
3	90	8	76	57	7	67	96	36	73	58	86	83	6	83	85	70	48	1	80	85	76	34	29	37	50	25	88	89	76	15	76	49	90	12	20	9	12	3	95	37	97	76	31	88	21	2	8	9	3	58	90	72	100	93	92	62	15	76	34	17	66	52	29	63	18	87	84	1	36	53	78	68	49	0	83	73	67	45	76	28	61	96	92	13	25	11	17	8	6	8	84	60	14	72	57	6	54	88	62	9	19	5	41	46	1	70	45	34	96	7	92	23	16	56	18	64	41	92	9	
85	40	81	94	71	39	72	73	1	58	12	97	54	66	8	87	77	77	78	60	89	16	22	91	65	58	76	79	1	5	79	8	83	86	30	65	25	63	92	76	71	50	12	57	78	73	22	24	19	78	97	87	20	95	77	36	17	32	88	80	55	64	63	65	49	65	16	22	9	40	39	63	66	18	83	0	99	73	66	50	86	70	91	27	58	7	78	69	70	21	52	40	23	25	24	96	90	28	90	62	71	67	58	88	24	36	44	33	49	41	45	29	23	80	88	7	2	66	18	60	
55	64	7	62	75	72	77	7	74	75	44	33	14	46	18	4	100	75	93	77	28	59	56	61	22	22	43	98	30	27	8	98	25	25	40	60	36	21	97	16	97	63	2	87	70	46	83	94	87	60	38	35	53	18	27	70	83	1	27	93	18	44	52	64	16	19	94	57	97	19	60	73	20	36	73	99	0	32	16	87	87	91	42	62	97	29	94	55	27	70	81	95	22	98	88	4	6	1	30	73	90	87	83	36	47	27	68	1	14	19	66	6	83	1	25	34	60	32	10	82	
2	18	50	33	77	34	50	58	40	61	84	65	2	49	84	19	50	99	88	54	79	54	19	89	1	61	20	50	41	42	14	53	53	45	29	40	2	21	99	32	83	10	70	65	34	69	70	74	72	28	9	24	22	51	18	53	77	43	40	43	58	11	50	82	43	76	86	70	88	55	56	51	11	23	67	73	32	0	39	62	22	27	91	53	52	63	48	79	92	18	60	59	37	20	65	60	10	60	68	76	21	93	72	17	40	54	92	43	72	7	21	66	90	53	64	17	99	63	90	88	
70	73	76	80	36	57	87	27	22	55	6	94	11	32	97	29	42	74	29	87	90	26	78	2	18	58	25	54	50	62	95	68	79	16	100	65	20	84	51	54	55	64	44	60	78	34	87	84	20	31	65	94	51	89	71	15	6	27	1	94	63	89	24	20	31	92	74	89	45	4	14	61	70	39	45	66	16	39	0	79	47	88	9	13	23	21	45	22	57	50	14	44	83	37	48	57	79	22	96	60	14	38	15	49	75	28	15	51	66	36	70	43	34	18	76	63	40	84	3	2	
49	71	32	99	20	38	84	43	49	22	7	27	29	75	58	42	65	37	63	44	76	28	72	45	32	93	28	81	70	1	33	46	78	43	33	46	93	33	9	100	98	24	4	25	38	49	59	46	96	60	79	29	62	57	38	11	48	90	99	6	37	90	76	57	55	16	39	54	77	63	50	99	68	73	76	50	87	62	79	0	28	11	5	10	65	3	77	74	33	1	25	2	78	93	51	59	59	32	66	11	57	63	56	100	21	45	85	27	18	29	33	45	15	60	45	85	15	34	36	93	
94	82	53	42	89	75	87	95	12	66	66	45	74	92	30	80	87	90	100	15	72	93	16	74	22	60	3	98	49	48	23	10	97	46	83	27	25	73	62	67	19	45	32	5	69	93	46	6	92	21	93	15	71	45	83	85	12	74	30	3	7	82	59	91	23	4	100	58	26	49	26	99	68	2	28	86	87	22	47	28	0	7	10	25	10	24	35	29	84	50	43	82	63	68	91	11	66	53	93	98	53	30	74	11	10	56	28	31	76	29	1	2	44	34	12	48	8	100	47	82	
41	89	47	22	49	72	82	38	76	45	26	96	86	5	62	34	28	17	84	53	59	66	51	89	29	47	87	11	42	6	1	13	83	7	46	42	42	83	87	82	78	20	94	96	25	2	61	78	81	22	1	52	55	49	98	30	46	83	59	70	74	95	89	71	94	9	72	90	49	49	43	54	70	60	61	70	91	27	88	11	7	0	16	56	26	3	74	91	11	53	53	9	43	98	78	96	72	94	59	65	40	19	75	23	16	93	25	47	36	47	72	38	26	20	16	24	65	2	98	66	
52	4	51	32	43	71	88	58	71	94	32	40	87	19	14	86	65	74	68	97	68	8	93	74	98	4	76	84	44	82	85	56	49	39	11	42	20	19	28	44	96	68	28	37	25	36	5	64	90	97	52	32	68	32	19	68	88	6	44	77	18	43	65	27	6	56	44	18	42	57	93	21	25	74	96	91	42	91	9	5	10	16	0	56	5	46	47	63	1	16	28	57	45	19	24	75	55	90	96	36	44	99	48	29	33	94	90	3	98	42	4	67	74	30	88	33	7	51	49	16	
42	95	45	34	41	44	18	4	60	24	76	84	59	57	96	6	72	95	25	23	4	2	48	38	62	72	9	67	49	90	53	7	42	4	33	9	21	9	57	85	1	30	19	73	40	49	93	79	13	28	62	82	9	31	84	34	26	38	36	52	72	92	88	54	61	97	86	57	65	93	48	27	20	22	92	27	62	53	13	10	25	56	56	0	48	100	53	65	12	78	82	38	21	13	6	85	28	26	10	65	11	47	27	55	84	83	14	1	12	55	38	91	40	17	9	19	42	11	89	75	
18	93	90	45	13	44	55	17	33	42	100	25	28	12	74	96	78	87	15	65	76	27	71	58	19	10	5	69	3	37	77	95	81	28	45	76	96	64	23	78	12	99	17	29	95	83	46	54	16	90	32	43	52	46	32	11	85	20	47	18	58	17	83	20	88	2	66	100	5	93	71	42	49	44	13	58	97	52	23	65	10	26	5	48	0	47	60	94	92	88	80	91	66	35	70	76	73	47	17	79	98	91	32	11	90	71	99	84	50	99	21	21	15	15	79	34	40	23	57	86	
94	23	13	11	50	41	27	2	58	6	51	87	4	29	65	35	39	15	39	22	10	1	84	15	3	37	66	50	61	21	40	37	20	9	1	8	1	63	40	7	59	13	100	17	25	96	13	39	66	85	82	28	5	78	19	89	12	89	8	83	96	2	65	99	65	2	83	44	11	94	23	11	34	50	25	7	29	63	21	3	24	3	46	100	47	0	54	92	47	48	20	32	87	60	75	75	45	52	19	6	7	23	47	31	75	82	5	88	69	82	69	28	49	13	20	47	21	16	36	62	
28	26	81	60	55	20	24	5	16	85	80	86	42	77	95	8	61	90	45	82	32	4	13	18	51	95	68	6	99	51	77	82	99	72	83	62	5	18	50	98	58	56	54	99	76	8	58	94	83	49	50	6	80	15	99	21	54	72	21	12	52	64	70	50	69	3	92	78	46	94	88	50	61	15	11	78	94	48	45	77	35	74	47	53	60	54	0	19	56	62	96	5	8	15	15	84	15	51	65	34	42	79	68	47	4	93	24	7	91	73	68	82	34	82	48	72	17	69	89	46	
12	17	23	79	52	10	32	17	28	49	71	28	57	64	6	48	56	74	89	63	60	51	62	84	15	65	13	68	12	73	61	5	39	23	44	26	63	10	28	26	44	25	99	23	55	15	24	46	62	77	96	67	26	82	78	89	100	89	87	88	13	72	8	14	81	10	32	68	92	27	23	1	99	73	17	69	55	79	22	74	29	91	63	65	94	92	19	0	17	17	81	80	41	96	85	1	51	29	49	28	35	47	91	92	77	57	70	38	22	74	51	57	88	98	89	66	89	46	58	65	
27	9	3	95	26	8	29	95	2	77	18	83	67	50	11	2	56	32	76	25	93	81	15	65	87	86	71	40	71	37	78	33	38	89	77	95	34	96	53	37	63	96	44	91	87	20	32	35	93	74	4	60	65	36	47	48	80	20	10	20	6	17	2	86	9	44	79	79	16	37	69	53	36	47	8	70	27	92	57	33	84	11	1	12	92	47	56	17	0	17	81	90	4	47	43	35	15	66	98	13	76	4	39	95	100	50	82	30	69	45	41	22	97	29	54	54	51	100	14	83	
22	35	81	96	46	47	6	22	92	33	9	95	59	94	78	24	15	64	47	42	38	44	16	65	77	24	55	42	100	5	43	23	62	23	36	70	22	51	34	23	76	89	85	90	32	13	45	23	74	15	60	99	38	42	49	82	9	41	19	46	35	49	22	42	42	69	77	28	19	89	42	86	40	83	6	21	70	18	50	1	50	53	16	78	88	48	62	17	17	0	25	65	25	100	98	17	8	73	60	82	46	61	64	87	62	44	81	55	91	57	6	5	5	20	44	19	67	99	48	25	
15	50	90	100	67	62	92	56	39	3	81	40	77	31	68	15	18	82	53	49	32	100	76	97	31	46	56	43	3	92	32	49	13	40	43	92	57	74	48	5	98	84	51	24	28	53	23	15	71	16	65	41	34	89	25	1	2	15	45	100	92	60	87	42	83	13	78	9	22	89	76	76	30	23	8	52	81	60	14	25	43	53	28	82	80	20	96	81	81	25	0	46	6	60	85	25	69	48	81	62	65	19	13	96	73	7	25	52	27	25	80	17	45	20	14	19	77	57	47	71	
76	62	72	14	86	65	25	7	78	96	11	80	78	60	57	72	46	100	97	78	3	91	85	2	71	75	58	87	27	56	22	43	14	64	3	55	51	72	82	34	69	76	12	42	63	39	50	56	85	83	96	77	51	7	41	44	70	40	85	32	27	62	100	53	68	47	4	11	22	41	13	60	11	29	84	40	95	59	44	2	82	9	57	38	91	32	5	80	90	65	46	0	29	3	74	37	63	84	25	38	32	11	1	5	13	88	53	48	42	89	30	34	27	6	29	99	5	47	24	90	
55	21	96	30	62	77	75	53	19	43	27	99	5	43	25	32	52	85	79	48	22	25	15	58	73	93	80	100	13	59	15	21	9	24	87	13	26	20	76	75	100	48	58	88	97	15	98	99	38	65	96	48	80	19	37	59	14	33	91	84	10	54	42	63	49	14	85	65	25	64	12	7	4	79	60	23	22	37	83	78	63	43	45	21	66	87	8	41	4	25	6	29	0	90	72	89	34	55	65	57	8	20	27	85	20	1	4	46	58	40	82	86	43	3	90	49	24	24	10	29	
51	48	3	1	57	65	78	86	58	11	41	89	95	63	28	24	23	5	78	72	55	23	74	34	76	6	97	35	65	63	4	96	31	13	55	82	44	25	22	13	64	95	94	50	58	81	64	87	33	46	98	60	58	50	23	9	61	88	39	30	62	8	83	16	19	21	28	8	95	40	21	61	43	2	14	25	98	20	37	93	68	98	19	13	35	60	15	96	47	100	60	3	90	0	50	50	87	50	55	14	13	69	36	73	51	59	3	35	39	16	6	1	45	20	1	3	31	18	97	5	
88	81	64	72	73	5	55	14	75	47	12	93	73	74	100	62	43	98	86	13	46	9	54	34	24	42	16	45	68	1	38	62	47	52	55	43	54	61	18	70	23	29	21	73	61	39	89	57	1	80	8	12	10	50	73	86	86	89	75	64	4	59	56	11	90	99	88	37	90	34	9	18	78	100	72	24	88	65	48	51	91	78	24	6	70	75	15	85	43	98	85	74	72	50	0	90	100	93	91	11	62	58	82	44	18	37	69	84	2	92	52	71	32	89	63	11	91	69	35	52	
10	19	93	92	85	23	63	88	21	10	22	20	91	56	82	21	42	72	26	72	78	12	74	48	79	14	85	73	72	96	26	92	32	97	90	45	82	8	50	75	35	72	54	91	5	33	88	38	88	63	40	77	75	77	72	25	56	97	85	25	66	22	32	38	74	57	23	78	91	48	89	52	71	92	57	96	4	60	57	59	11	96	75	85	76	75	84	1	35	17	25	37	89	50	90	0	31	69	81	78	71	97	75	69	69	6	94	60	90	82	8	82	18	17	67	69	22	94	75	7	
85	46	18	41	28	37	92	85	16	14	51	48	54	34	68	72	2	34	38	76	9	99	30	56	4	24	10	97	5	81	42	97	6	47	85	38	66	29	84	39	21	94	93	43	1	22	8	12	14	43	75	38	36	47	73	70	15	45	27	54	51	24	49	77	48	29	99	4	97	83	94	41	80	85	6	90	6	10	79	59	66	72	55	28	73	45	15	51	15	8	69	63	34	87	100	31	0	31	27	21	23	70	25	51	40	55	91	54	88	55	72	17	39	81	15	68	93	34	27	13	
76	23	19	69	53	72	37	37	33	25	59	57	64	12	45	53	99	68	88	50	87	80	97	28	82	35	68	82	19	72	74	87	27	87	17	30	26	32	61	70	37	32	34	54	45	48	25	90	55	65	18	60	74	19	13	89	15	12	88	46	59	66	9	92	80	21	3	80	6	88	66	56	91	91	54	28	1	60	22	32	53	94	90	26	47	52	51	29	66	73	48	84	55	50	93	69	31	0	1	79	71	17	4	79	11	34	66	82	96	52	67	65	29	6	24	39	18	90	99	32	
31	83	8	75	40	60	70	67	13	74	59	81	84	86	71	64	99	15	96	65	70	86	7	18	18	27	35	27	86	28	83	17	72	59	46	29	67	51	27	87	96	18	51	53	41	6	39	59	59	89	44	2	23	90	21	40	76	37	13	57	93	30	74	44	62	28	68	78	23	63	82	26	47	34	88	90	30	68	96	66	93	59	96	10	17	19	65	49	98	60	81	25	65	55	91	81	27	1	0	25	47	76	96	99	34	94	97	32	63	66	1	58	86	41	82	47	2	28	79	73	
45	48	60	51	73	83	37	54	45	64	47	1	16	61	21	51	76	46	8	15	86	63	95	44	52	33	18	98	83	72	32	94	8	70	66	31	46	21	55	39	5	100	14	61	64	2	17	83	22	54	88	68	24	15	48	7	1	27	94	84	15	21	24	47	25	56	3	59	84	78	1	54	83	87	62	62	73	76	60	11	98	65	36	65	79	6	34	28	13	82	62	38	57	14	11	78	21	79	25	0	60	19	8	41	39	86	100	23	94	72	18	1	58	25	9	26	46	63	41	82	
74	25	50	33	38	17	85	70	71	33	71	69	77	92	86	31	95	47	22	73	9	46	92	93	33	95	52	15	53	13	88	31	10	24	63	12	83	7	26	13	100	80	69	60	100	14	31	5	28	25	28	56	46	57	22	9	19	49	57	40	66	11	46	50	58	81	57	71	87	49	97	87	74	50	9	71	90	21	14	57	53	40	44	11	98	7	42	35	76	46	65	32	8	13	62	71	23	71	47	60	0	68	71	83	67	7	12	23	85	94	100	87	85	13	3	82	2	30	37	58	
65	37	55	77	64	72	66	11	72	11	88	53	84	11	5	32	36	44	87	4	58	97	12	4	47	24	97	91	97	88	67	19	84	2	33	72	47	9	1	39	26	87	59	40	22	34	81	61	93	71	67	22	78	2	14	10	79	46	98	11	14	27	90	80	53	94	94	83	37	50	85	66	50	71	19	67	87	93	38	63	30	19	99	47	91	23	79	47	4	61	19	11	20	69	58	97	70	17	76	19	68	0	74	57	47	51	16	25	92	90	57	51	16	76	32	48	81	67	41	70	
14	99	29	17	71	46	50	49	16	87	13	17	1	91	22	57	87	5	83	33	68	68	83	35	8	53	72	20	34	93	20	15	76	31	62	45	57	16	63	67	14	14	9	99	16	76	52	25	33	97	41	16	34	97	3	80	8	83	42	96	50	57	70	12	25	21	94	83	86	85	26	43	60	17	5	58	83	72	15	56	74	75	48	27	32	47	68	91	39	64	13	1	27	36	82	75	25	4	96	8	71	74	0	66	45	78	6	24	74	89	8	27	61	88	7	57	37	26	35	81	
64	77	16	43	93	46	89	69	73	4	60	60	49	25	9	68	48	50	84	43	43	91	46	99	39	90	83	98	72	21	37	22	19	99	19	33	24	42	42	26	33	81	78	16	51	37	22	53	4	51	23	92	86	11	25	5	75	29	64	26	87	36	37	39	57	98	49	35	59	22	41	72	69	42	41	88	36	17	49	100	11	23	29	55	11	31	47	92	95	87	96	5	85	73	44	69	51	79	99	41	83	57	66	0	18	29	28	18	37	40	26	17	32	83	33	57	23	17	29	1	
88	48	27	29	48	3	43	7	35	92	77	73	19	58	10	93	75	100	40	28	89	53	86	94	12	23	15	96	16	9	56	61	24	4	7	60	75	52	82	94	7	56	53	15	62	90	68	70	100	1	100	51	85	60	82	97	42	81	5	51	73	81	60	12	1	75	91	19	9	62	45	24	30	52	46	24	47	40	75	21	10	16	33	84	90	75	4	77	100	62	73	13	20	51	18	69	40	11	34	39	67	47	45	18	0	18	53	10	39	12	28	32	11	35	14	75	22	93	91	49	
44	1	45	63	69	93	26	86	70	3	21	23	87	41	97	63	50	57	77	85	78	12	45	30	5	31	12	29	48	74	37	47	96	8	67	9	16	21	35	95	43	15	55	68	69	49	99	100	95	22	86	28	56	7	76	65	27	99	51	97	34	84	29	19	35	71	54	13	68	82	55	22	8	90	1	36	27	54	28	45	56	93	94	83	71	82	93	57	50	44	7	88	1	59	37	6	55	34	94	86	7	51	78	29	18	0	12	94	4	32	44	27	14	5	14	63	2	5	57	64	
97	60	49	6	24	63	54	65	54	69	95	35	49	33	19	89	20	61	40	22	49	22	72	17	75	23	78	32	73	53	96	86	65	93	92	37	68	45	1	64	38	4	77	53	96	82	15	71	24	10	75	92	52	46	41	29	51	28	74	81	15	22	90	18	67	59	65	21	96	69	58	61	72	89	70	44	68	92	15	85	28	25	90	14	99	5	24	70	82	81	25	53	4	3	69	94	91	66	97	100	12	16	6	28	53	12	0	18	68	62	24	83	59	53	40	7	38	95	49	9	
28	43	93	38	21	66	88	19	66	13	87	81	6	94	67	28	78	56	20	89	40	23	67	83	28	90	27	26	7	49	77	90	75	76	8	89	6	75	27	48	91	45	34	59	28	31	85	21	64	83	53	88	78	43	32	29	27	1	83	98	59	8	50	31	78	33	52	70	50	18	12	36	35	46	45	33	1	43	51	27	31	47	3	1	84	88	7	38	30	55	52	48	46	35	84	60	54	82	32	23	23	25	24	18	10	94	18	0	49	76	25	10	74	29	8	50	8	40	100	80	
20	63	83	62	29	13	67	84	88	75	50	61	49	21	84	39	74	2	100	45	83	29	73	44	9	10	23	30	65	60	33	43	41	57	48	83	63	29	39	24	7	85	86	44	41	15	23	98	68	60	21	42	86	31	60	29	71	56	84	54	48	14	39	63	43	67	5	82	9	78	70	25	98	93	34	49	14	72	66	18	76	36	98	12	50	69	91	22	69	91	27	42	58	39	2	90	88	96	63	94	85	92	74	37	39	4	68	49	0	91	35	69	6	84	11	38	29	93	46	36	
31	82	97	81	58	27	82	25	53	24	38	28	18	4	61	90	70	37	71	98	26	8	81	88	39	4	29	31	76	87	69	46	46	84	18	57	78	8	42	48	59	37	40	23	60	14	24	100	85	29	37	60	33	34	87	93	25	97	1	91	35	43	9	99	73	89	80	91	84	74	37	25	58	70	96	41	19	7	36	29	29	47	42	55	99	82	73	74	45	57	25	89	40	16	92	82	55	52	66	72	94	90	89	40	12	32	62	76	91	0	76	12	70	72	18	37	99	66	68	26	
88	77	94	69	66	47	99	49	7	42	2	50	48	85	12	2	54	36	11	39	20	95	11	20	45	88	25	52	3	11	26	98	98	97	45	9	12	71	55	52	23	63	89	62	66	34	52	95	61	38	22	21	62	95	80	74	17	56	57	78	71	44	61	23	56	75	1	53	81	91	1	20	25	77	7	45	66	21	70	33	1	72	4	38	21	69	68	51	41	6	80	30	82	6	52	8	72	67	1	18	100	57	8	26	28	44	24	25	35	76	0	27	30	75	54	69	76	79	8	80	
94	6	99	17	6	34	13	71	38	38	18	38	100	14	64	26	73	63	33	6	24	99	90	50	20	25	50	71	80	34	55	38	6	13	20	86	33	80	91	59	8	82	66	13	5	45	60	43	66	2	33	57	80	22	77	39	90	57	87	24	78	93	13	7	10	11	22	64	11	41	85	5	83	93	92	29	6	66	43	45	2	38	67	91	21	28	82	57	22	5	17	34	86	1	71	82	17	65	58	1	87	51	27	17	32	27	83	10	69	12	27	0	36	57	41	24	12	11	68	73	
31	1	50	82	100	71	99	20	17	98	9	26	82	10	23	48	53	29	37	3	80	77	23	95	16	20	36	74	93	15	46	16	58	22	8	78	38	32	98	100	30	99	69	18	9	88	81	64	21	3	90	65	97	72	19	36	96	48	93	10	38	99	5	22	98	96	73	10	80	19	99	27	91	50	23	23	83	90	34	15	44	26	74	40	15	49	34	88	97	5	45	27	43	45	32	18	39	29	86	58	85	16	61	32	11	14	59	74	6	70	30	36	0	60	90	46	63	78	47	78	
23	16	4	81	51	23	56	61	11	79	26	42	31	54	45	37	93	31	95	40	36	99	22	76	71	50	85	29	2	19	5	36	85	10	42	51	46	5	94	24	54	100	80	10	74	88	59	42	37	28	92	41	62	9	74	55	9	99	35	23	87	56	16	2	59	4	25	84	88	58	19	94	54	94	16	80	1	53	18	60	34	20	30	17	15	13	82	98	29	20	20	6	3	20	89	17	81	6	41	25	13	76	88	83	35	5	53	29	84	72	75	57	60	0	26	18	76	37	60	72	
94	83	56	25	91	69	2	28	16	50	93	72	95	92	92	95	7	76	52	6	78	99	53	51	100	85	26	23	82	57	33	87	17	86	20	42	9	58	21	58	18	88	94	57	40	67	81	39	18	11	75	9	68	43	43	33	71	6	75	57	52	20	51	16	24	7	56	21	36	15	99	83	40	92	56	88	25	64	76	45	12	16	88	9	79	20	48	89	54	44	14	29	90	1	63	67	15	24	82	9	3	32	7	33	14	14	40	8	11	18	54	41	90	26	0	68	41	51	45	73	
14	67	25	87	98	50	27	2	2	69	94	26	30	69	15	48	92	41	30	87	4	57	16	27	80	80	22	67	7	47	58	59	89	22	60	82	6	67	18	7	90	82	69	48	57	47	94	83	55	96	37	22	74	99	40	72	7	69	57	65	89	32	47	49	4	76	27	65	11	92	41	70	69	70	18	7	34	17	63	85	48	24	33	19	34	47	72	66	54	19	19	99	49	3	11	69	68	39	47	26	82	48	57	57	75	63	7	50	38	37	69	24	46	18	68	0	22	83	98	10	
