100
56	57	55	4	73	54	42	21	42	83	46	79	71	12	36	90	76	51	13	77	93	12	44	60	88	85	90	84	94	87	94	47	20	40	49	8	14	76	1	94	73	74	74	17	60	35	85	76	32	11	54	71	42	38	56	83	10	40	97	93	87	93	97	18	33	25	64	17	96	0	45	76	11	21	67	30	93	10	46	30	54	95	61	59	7	78	24	50	52	39	62	45	9	62	37	13	29	89	97	3	
53	70	43	62	46	33	6	73	59	48	44	35	75	39	77	28	91	38	21	5	64	95	10	63	11	21	62	1	100	33	18	40	77	67	100	95	70	61	9	36	58	16	26	32	36	82	86	99	62	97	9	96	95	20	52	53	82	56	21	11	16	68	63	35	57	14	82	83	92	45	0	48	87	36	97	2	81	23	8	12	52	37	48	63	47	66	64	47	6	53	36	29	79	78	20	76	73	77	25	88	
42	72	86	93	31	48	94	42	18	77	22	16	53	41	28	75	99	66	94	86	2	8	5	49	21	78	31	41	93	88	56	68	69	27	24	62	62	46	8	60	69	97	53	53	12	24	87	40	98	38	46	56	10	22	77	16	52	1	13	53	10	44	44	62	32	75	72	65	55	76	48	0	78	99	70	36	25	80	97	6	15	68	26	53	61	54	21	30	71	45	7	78	8	97	53	90	22	19	40	12	
51	13	89	8	50	30	75	27	40	21	42	40	35	45	37	63	67	83	31	9	9	93	28	42	50	86	35	11	50	100	67	83	84	42	85	96	92	10	93	36	45	94	42	81	96	60	91	28	37	46	81	72	27	28	90	6	82	32	37	30	88	28	23	24	62	40	1	97	43	11	87	78	0	91	52	72	22	67	47	43	44	56	75	5	67	12	90	46	59	6	45	91	48	48	84	65	64	38	50	90	
18	82	17	95	93	4	88	15	17	72	3	41	22	84	69	22	100	47	31	16	16	79	90	71	9	94	83	80	92	91	2	87	3	54	1	74	46	11	40	100	64	12	42	25	71	34	16	90	54	57	70	24	39	28	57	48	44	41	45	18	20	52	74	34	63	30	66	52	33	21	36	99	91	0	32	67	88	53	38	48	85	40	94	97	90	32	67	52	39	32	36	39	78	98	58	18	41	87	85	69	
5	36	82	74	48	92	86	90	79	44	88	48	34	48	11	48	20	44	4	77	76	86	76	44	6	47	50	100	71	82	86	5	28	79	27	63	88	35	22	81	96	52	37	99	87	27	52	22	5	34	33	50	25	9	51	58	90	94	88	84	84	19	74	42	9	14	40	20	16	67	97	70	52	32	0	62	14	66	50	83	18	63	18	23	7	29	72	84	38	73	79	77	15	62	10	98	80	74	12	46	
19	100	85	47	88	86	30	52	18	16	14	98	99	46	82	11	37	84	25	25	24	57	62	89	21	71	14	10	16	52	77	43	93	4	55	36	69	44	88	33	98	23	52	29	1	9	81	26	100	20	96	15	87	55	67	72	21	79	87	7	76	34	18	6	41	95	95	51	59	30	2	36	72	67	62	0	51	43	89	24	29	80	70	63	69	32	88	51	99	94	95	59	53	54	56	1	93	6	5	22	
50	86	20	75	74	90	70	40	96	67	8	34	68	6	96	36	90	60	34	94	80	17	68	56	41	45	20	66	87	57	99	9	31	18	79	73	21	53	61	38	29	42	99	93	79	66	20	48	59	2	1	43	42	10	79	25	25	13	11	45	87	32	97	57	75	24	77	38	46	93	81	25	22	88	14	51	0	41	37	57	70	67	48	88	84	41	90	75	21	52	81	67	67	16	2	26	60	79	13	95	
95	5	82	62	91	47	100	76	65	22	24	96	10	61	44	92	9	65	49	8	97	90	52	88	16	72	69	21	15	22	94	83	51	12	29	39	47	83	57	51	14	96	18	25	42	49	99	60	50	86	26	46	42	67	27	61	49	60	5	60	61	13	39	20	58	58	31	12	5	10	23	80	67	53	66	43	41	0	96	17	68	51	76	51	42	48	39	98	27	45	14	99	63	2	6	44	70	57	12	14	
6	82	60	61	64	77	83	82	36	62	52	29	59	61	61	91	11	2	16	13	51	56	14	26	61	65	98	72	93	53	84	48	50	93	35	89	96	55	44	33	75	7	36	86	86	35	30	100	27	36	9	46	80	36	43	12	49	50	65	17	69	48	33	20	32	44	33	40	52	46	8	97	47	38	50	89	37	96	0	10	53	18	41	70	98	61	55	81	61	34	89	56	34	93	78	73	23	38	73	57	
78	98	16	27	37	91	51	12	79	44	54	38	6	50	36	49	51	26	58	80	19	97	15	44	55	59	54	40	75	63	33	34	100	70	8	63	8	3	60	49	52	63	21	20	74	47	94	56	9	32	75	65	48	55	96	37	9	38	80	4	98	73	82	85	100	58	77	69	11	30	12	6	43	48	83	24	57	17	10	0	27	42	2	70	34	62	36	44	46	25	89	96	99	96	33	27	35	90	47	34	
4	41	3	19	73	62	53	76	91	96	2	99	27	44	10	37	37	51	57	79	60	56	28	41	74	19	7	7	59	60	36	11	7	66	4	40	31	91	35	48	93	94	7	71	70	16	18	55	2	30	63	30	70	53	9	35	13	98	73	76	67	74	13	92	28	17	51	87	79	54	52	15	44	85	18	29	70	68	53	27	0	46	6	30	22	16	88	95	34	22	65	92	10	78	46	53	90	13	67	64	
30	29	42	44	24	51	58	41	52	16	11	75	37	66	10	88	35	16	76	82	40	61	45	11	79	90	93	6	97	32	18	22	99	40	51	93	47	89	96	80	50	84	13	1	80	25	40	98	58	67	3	95	11	82	45	78	53	39	11	1	88	99	7	66	24	54	74	79	90	95	37	68	56	40	63	80	67	51	18	42	46	0	27	47	1	42	10	22	78	20	47	94	98	27	79	45	42	8	29	29	
54	60	36	24	67	67	3	62	21	81	3	75	82	68	62	93	7	55	1	40	54	89	59	92	60	57	5	87	33	37	6	60	83	8	36	29	40	26	95	92	91	32	61	76	23	51	81	39	90	11	23	3	84	37	94	32	70	33	48	65	99	96	63	13	31	97	2	62	79	61	48	26	75	94	18	70	48	76	41	2	6	27	0	45	74	29	18	31	81	27	70	1	19	51	6	100	77	32	27	34	
4	47	10	95	16	18	15	58	96	81	12	64	64	35	11	74	34	27	69	16	81	80	71	3	16	24	67	86	50	27	11	27	66	33	91	63	26	37	32	86	63	13	95	75	40	62	64	52	58	18	87	31	31	57	46	16	64	54	47	83	39	3	5	3	36	7	72	36	64	59	63	53	5	97	23	63	88	51	70	70	30	47	45	0	89	26	80	6	65	2	30	19	87	1	38	71	22	98	41	64	
37	18	60	21	64	85	33	84	63	29	5	57	8	51	83	36	38	66	87	98	14	96	88	8	13	12	70	42	49	93	44	77	6	19	22	18	28	50	39	28	16	79	83	15	31	6	83	83	48	50	60	90	27	36	97	77	33	89	23	86	49	7	25	18	31	51	26	99	72	7	47	61	67	90	7	69	84	42	98	34	22	1	74	89	0	7	40	26	76	9	3	3	1	86	92	29	11	95	87	78	
63	80	95	96	1	64	4	22	32	9	73	76	36	85	3	32	31	67	91	95	74	83	40	49	32	40	61	64	36	100	58	93	24	10	40	18	89	25	86	90	97	91	27	95	60	12	82	21	62	31	25	92	72	50	58	30	30	83	19	15	86	99	50	65	62	4	78	57	33	78	66	54	12	32	29	32	41	48	61	62	16	42	29	26	7	0	29	98	64	47	21	2	49	87	68	38	24	9	26	46	
26	91	89	80	67	10	22	24	92	73	85	99	37	14	58	76	64	78	25	79	65	65	27	100	96	68	81	73	22	97	87	20	7	92	70	65	82	93	11	27	40	82	30	71	59	90	41	90	61	83	87	88	11	35	86	5	42	59	84	68	41	43	23	8	63	59	60	13	100	24	64	21	90	67	72	88	90	39	55	36	88	10	18	80	40	29	0	72	41	93	42	88	42	8	8	95	74	18	24	21	
88	69	23	77	97	99	16	6	93	96	95	71	31	81	48	40	25	69	76	1	64	39	70	38	35	84	81	28	99	80	34	8	37	17	29	82	69	43	63	75	11	10	53	27	58	80	79	2	80	39	18	17	10	61	80	21	80	6	68	53	43	68	92	53	77	41	9	18	53	50	47	30	46	52	84	51	75	98	81	44	95	22	31	6	26	98	72	0	43	75	10	51	92	10	92	81	75	100	65	72	
100	31	75	1	12	74	96	33	87	50	1	51	44	55	28	54	82	29	16	58	29	36	5	28	75	44	85	9	68	38	44	59	2	16	43	53	75	5	73	54	53	71	33	49	27	82	72	98	99	33	72	18	78	76	32	85	91	12	5	56	81	19	8	78	41	66	8	61	99	52	6	71	59	39	38	99	21	27	61	46	34	78	81	65	76	64	41	43	0	77	10	45	42	27	97	50	88	84	65	42	
67	55	45	23	79	51	52	33	97	61	25	7	23	38	62	28	10	10	87	71	12	97	66	63	61	30	91	3	68	22	79	63	89	41	68	84	6	98	82	26	22	8	82	80	39	5	11	3	55	33	26	91	59	16	9	39	8	30	87	64	5	46	94	75	52	48	95	29	38	39	53	45	6	32	73	94	52	45	34	25	22	20	27	2	9	47	93	75	77	0	36	38	3	82	78	70	74	90	92	18	
97	10	99	89	79	65	91	75	4	62	8	78	26	42	84	77	63	89	51	21	12	10	38	88	19	44	7	51	82	66	85	11	63	6	7	68	74	57	8	48	28	1	98	13	67	3	65	84	93	63	44	42	21	59	84	7	52	24	68	26	1	95	84	47	11	94	82	31	84	62	36	7	45	36	79	95	81	14	89	89	65	47	70	30	3	21	42	10	10	36	0	72	78	68	54	18	80	77	22	13	
47	95	71	7	5	12	6	47	52	40	33	51	84	59	15	29	54	63	78	54	43	77	3	17	45	7	37	80	93	29	23	15	90	31	70	43	51	58	74	65	49	11	51	40	72	27	42	37	86	40	80	88	22	9	91	24	92	80	76	50	64	47	62	36	12	21	59	13	51	45	29	78	91	39	77	59	67	99	56	96	92	94	1	19	3	2	88	51	45	38	72	0	63	78	37	91	92	30	67	13	
92	2	7	64	29	85	85	83	13	84	5	36	9	17	56	7	30	63	93	7	32	94	19	56	93	72	4	20	69	83	44	86	27	9	15	65	48	10	88	66	97	55	48	25	2	40	6	25	27	26	74	30	21	96	16	95	1	50	45	39	32	27	99	66	59	2	46	45	58	9	79	8	48	78	15	53	67	63	34	99	10	98	19	87	1	49	42	92	42	3	78	63	0	83	37	86	90	92	18	67	
45	50	20	11	42	67	87	15	36	63	3	79	20	45	95	45	32	14	82	53	2	5	47	98	94	1	65	85	24	88	80	39	84	41	24	7	59	7	27	72	78	78	78	54	94	38	95	66	26	96	10	64	26	5	5	22	66	87	35	52	1	39	43	70	51	29	15	86	2	62	78	97	48	98	62	54	16	2	93	96	78	27	51	1	86	87	8	10	27	82	68	78	83	0	97	6	57	44	6	96	
16	89	13	62	72	85	85	86	77	82	100	67	84	68	73	56	41	88	20	90	9	22	95	24	43	6	89	31	39	73	56	54	21	79	65	29	100	94	46	61	83	71	88	59	62	9	36	68	8	56	59	89	100	75	28	80	7	38	65	99	34	25	64	78	96	38	79	64	88	37	20	53	84	58	10	56	2	6	78	33	46	79	6	38	92	68	8	92	97	78	54	37	37	97	0	26	5	42	30	79	
10	35	7	59	89	99	25	76	1	96	51	65	21	29	92	85	78	6	32	28	10	47	79	81	47	62	73	27	41	98	26	10	61	42	41	65	91	43	13	61	12	58	19	51	92	46	16	55	4	12	57	16	36	86	57	67	97	94	9	50	6	14	59	14	42	100	88	60	44	13	76	90	65	18	98	1	26	44	73	27	53	45	100	71	29	38	95	81	50	70	18	91	86	6	26	0	75	71	23	91	
65	54	29	72	27	40	38	32	41	41	43	88	32	95	27	97	86	69	44	55	89	11	64	43	61	7	69	97	35	45	56	31	21	21	40	100	58	55	76	56	66	55	81	2	13	59	49	93	6	64	61	46	10	25	71	62	50	93	21	74	59	51	34	76	32	87	84	62	23	29	73	22	64	41	80	93	60	70	23	35	90	42	77	22	11	24	74	75	88	74	80	92	90	57	5	75	0	98	34	36	
49	20	92	64	4	99	92	47	47	26	47	8	77	39	15	54	81	36	35	4	48	95	64	23	43	94	7	75	14	62	27	81	52	86	65	100	48	90	68	65	20	67	96	73	70	60	88	93	16	68	12	30	2	30	39	50	91	41	51	59	17	57	30	12	12	72	72	70	67	89	77	19	38	87	74	6	79	57	38	90	13	8	32	98	95	9	18	100	84	90	77	30	92	44	42	71	98	0	64	30	
65	59	10	27	53	78	97	5	19	35	1	42	32	17	58	61	5	15	61	12	97	14	19	94	94	30	77	63	50	64	13	77	93	36	29	5	78	30	51	56	86	20	78	83	17	94	13	24	14	42	96	54	9	64	44	10	54	38	72	63	49	31	52	48	1	50	62	56	75	97	25	40	50	85	12	5	13	12	73	47	67	29	27	41	87	26	24	65	65	92	22	67	18	6	30	23	34	64	0	40	
75	77	54	27	44	70	8	51	63	18	30	68	7	64	19	46	44	48	71	97	87	18	65	98	35	32	60	97	18	81	51	45	48	39	22	97	58	7	77	54	25	39	63	11	23	22	56	14	8	85	38	3	46	51	74	40	1	38	85	7	98	2	42	44	32	98	66	21	35	3	88	12	90	69	46	22	95	14	57	34	64	29	34	64	78	46	21	72	42	18	13	13	67	96	79	91	36	30	40	0	
