120
38	74	93	2	63	78	38	38	27	36	36	63	29	30	10	51	64	22	5	22	3	31	54	12	60	46	38	28	69	62	37	57	99	76	83	17	31	88	3	90	95	79	19	42	24	95	45	4	34	84	27	39	82	17	94	24	64	68	0	94	62	70	60	38	84	2	54	29	45	8	70	25	90	87	27	7	11	97	85	16	58	32	80	58	50	43	5	92	92	5	14	13	56	96	97	34	99	57	99	99	51	94	95	35	64	39	49	41	66	69	7	86	59	4	19	20	54	56	33	9	
66	23	94	31	52	56	43	88	42	40	48	26	68	2	39	13	49	84	56	3	79	86	49	88	53	78	13	77	98	64	39	31	50	92	4	8	30	55	20	71	56	12	33	6	33	55	4	94	26	45	58	7	31	42	15	87	35	9	94	0	7	79	87	33	62	92	95	68	18	27	39	36	75	44	56	29	80	45	67	97	44	67	67	26	11	83	89	6	83	97	81	51	89	98	34	79	26	99	22	1	54	72	54	24	52	6	60	8	62	19	35	79	25	39	9	38	80	61	70	95	
78	17	35	95	42	76	14	84	78	81	36	91	59	42	98	5	32	60	24	14	71	2	54	98	78	48	36	5	50	83	17	44	67	86	1	15	45	9	21	65	72	78	81	93	76	8	96	65	47	57	72	100	48	7	87	43	36	94	62	7	0	58	42	84	37	2	25	89	98	62	7	96	69	62	17	91	8	78	48	37	79	50	74	40	82	54	54	61	23	45	30	14	92	53	11	63	64	20	54	93	99	10	89	24	79	43	84	40	20	81	82	33	55	25	55	73	91	98	22	38	
4	18	62	79	39	62	63	46	75	26	20	45	66	18	48	85	4	45	22	58	78	52	13	43	39	33	25	63	23	4	16	99	7	64	62	73	88	34	98	2	21	71	32	58	60	65	28	78	15	74	23	41	75	63	30	64	58	87	70	79	58	0	96	95	45	41	93	79	12	94	63	69	48	21	78	69	70	29	11	39	99	87	83	14	8	17	24	82	4	27	13	90	9	77	7	65	32	42	49	1	33	5	79	12	99	87	54	3	84	24	58	44	48	93	78	92	2	9	17	25	
29	53	51	56	68	1	59	18	7	96	47	75	65	11	24	59	38	68	40	4	67	87	90	35	46	64	19	3	60	56	15	79	17	32	86	75	15	8	63	37	8	44	72	87	48	6	28	95	100	26	67	55	99	35	43	79	19	93	60	87	42	96	0	31	2	49	88	25	98	16	31	11	79	36	49	79	76	91	62	31	73	8	100	53	41	16	90	21	53	45	60	28	84	66	71	10	29	23	50	100	9	24	53	68	14	24	46	32	7	60	5	4	96	7	49	79	32	20	23	68	
46	52	75	14	93	49	32	69	14	90	51	46	11	33	82	40	48	93	56	99	19	21	23	85	60	90	83	72	60	1	50	90	92	79	75	21	29	80	100	78	78	37	33	45	56	74	34	28	97	32	50	94	26	31	99	30	81	9	38	33	84	95	31	0	33	10	20	95	36	53	83	51	82	14	92	8	74	7	32	88	16	66	80	29	85	45	79	7	80	44	60	48	100	51	37	79	99	28	74	29	79	91	65	57	63	95	20	79	4	76	15	59	52	49	96	55	51	19	60	94	
24	44	38	15	43	90	100	74	8	28	71	86	26	57	92	51	39	81	44	24	5	5	16	5	88	28	36	85	27	20	19	89	9	34	90	86	67	2	20	52	21	58	75	11	53	5	3	82	30	73	82	21	42	53	16	8	13	69	84	62	37	45	2	33	0	49	2	44	91	71	93	63	1	60	9	82	40	78	75	69	100	53	93	44	52	68	23	27	97	32	6	37	40	33	62	39	54	30	90	2	91	87	73	86	86	88	54	34	82	21	66	24	51	96	29	31	82	23	78	2	
21	18	36	77	17	97	4	69	24	86	53	6	71	96	38	50	83	43	17	47	99	53	99	85	36	45	5	71	23	63	92	1	15	71	31	98	39	1	4	86	1	97	87	53	84	25	99	99	17	15	13	11	49	74	48	19	76	13	2	92	2	41	49	10	49	0	19	62	4	39	2	75	57	84	76	56	4	68	14	81	55	97	50	95	54	80	97	48	39	74	48	8	46	42	11	70	43	90	71	92	29	35	4	44	65	75	42	95	67	65	7	1	48	96	73	61	58	100	39	50	
100	93	54	32	52	80	41	35	99	65	4	75	76	48	12	70	21	18	49	71	68	30	61	37	5	59	81	44	47	14	88	48	20	80	49	68	26	13	96	37	49	10	98	57	34	5	92	37	47	47	55	83	2	15	46	70	96	72	54	95	25	93	88	20	2	19	0	8	65	58	76	77	32	26	8	62	83	71	36	89	16	57	94	85	37	6	83	24	14	66	86	100	35	3	5	37	32	14	8	25	99	49	22	13	89	99	48	20	19	61	78	89	70	59	63	58	5	50	28	46	
31	1	96	24	37	86	47	7	69	7	40	12	26	95	76	44	72	97	49	47	33	94	77	85	47	70	42	73	19	78	54	37	85	65	81	10	1	6	27	35	94	32	81	12	52	64	34	87	4	34	86	31	12	23	4	52	24	56	29	68	89	79	25	95	44	62	8	0	66	35	58	98	39	52	12	24	14	73	55	20	15	53	4	3	89	82	57	76	12	91	76	85	14	53	44	99	27	92	74	26	97	74	27	7	47	64	42	2	73	52	8	58	1	71	19	87	77	43	20	31	
3	14	1	74	30	27	56	89	2	100	32	60	6	88	14	100	91	99	81	14	49	2	53	27	59	65	85	38	66	60	33	57	92	1	51	31	23	97	18	27	87	32	20	65	88	21	2	100	27	47	25	88	5	40	32	12	93	31	45	18	98	12	98	36	91	4	65	66	0	89	68	20	28	22	99	81	65	28	79	68	47	43	95	22	94	40	19	87	20	70	3	6	17	54	65	31	60	20	99	13	89	23	71	8	91	5	5	74	16	46	90	91	54	41	22	95	4	12	57	43	
21	42	34	60	64	57	15	14	27	64	42	16	96	90	93	97	90	39	95	80	39	31	71	32	96	76	95	42	76	62	56	97	50	16	52	81	50	27	53	6	40	60	42	71	4	23	94	55	29	50	48	76	53	84	10	56	23	54	8	27	62	94	16	53	71	39	58	35	89	0	46	56	90	76	13	17	100	7	11	83	84	92	65	29	42	2	69	24	63	74	23	96	7	99	11	18	64	77	21	69	23	9	3	11	65	93	70	79	5	21	47	56	47	4	48	3	88	71	19	45	
88	41	91	41	21	16	76	21	97	40	37	71	87	26	12	61	95	78	40	75	76	93	50	16	90	83	30	30	8	18	48	55	76	29	29	96	2	97	35	21	20	37	15	8	14	8	10	14	26	57	57	9	64	27	76	96	28	58	70	39	7	63	31	83	93	2	76	58	68	46	0	81	86	31	3	9	48	73	63	7	62	4	63	87	91	75	79	24	58	51	70	74	79	41	61	85	15	65	50	49	18	85	55	79	2	23	41	4	30	88	26	61	56	49	21	59	27	4	97	47	
73	81	75	60	3	37	64	53	43	54	8	7	64	28	75	3	30	71	65	90	8	50	71	19	71	20	63	77	90	49	61	64	94	3	4	11	34	49	28	26	79	82	70	81	87	6	36	97	42	14	3	13	18	69	94	84	61	17	25	36	96	69	11	51	63	75	77	98	20	56	81	0	87	28	68	32	26	48	14	44	75	53	20	33	53	70	74	29	98	24	25	36	72	93	21	44	20	34	15	41	90	20	64	98	20	14	97	76	10	53	21	53	25	88	12	76	18	66	47	51	
8	2	34	56	27	49	30	93	78	98	80	80	55	1	86	92	96	11	92	61	52	58	73	41	74	39	75	18	86	16	73	85	23	47	82	79	51	20	31	94	40	77	32	35	25	78	81	69	79	68	56	41	54	13	21	6	81	78	90	75	69	48	79	82	1	57	32	39	28	90	86	87	0	74	1	16	49	43	52	88	25	38	100	97	39	95	11	5	22	45	61	19	29	46	95	24	57	89	53	95	82	94	90	81	50	78	27	84	47	12	80	29	61	78	38	31	23	92	22	42	
46	27	26	70	85	5	99	71	38	61	68	62	54	89	11	1	14	37	40	96	39	38	7	65	61	85	88	19	46	2	94	85	1	35	80	65	44	85	40	36	95	50	16	34	7	54	74	83	5	9	91	64	92	40	39	29	91	56	87	44	62	21	36	14	60	84	26	52	22	76	31	28	74	0	9	73	96	84	78	56	40	55	83	11	72	59	55	33	50	45	8	49	81	52	74	80	22	74	83	92	42	58	95	95	24	93	72	69	52	11	17	30	73	72	6	22	46	31	96	19	
46	5	62	12	5	47	23	49	71	11	12	86	20	96	64	66	4	78	3	48	3	95	2	49	43	71	16	44	66	22	16	75	81	26	11	65	9	81	24	89	46	94	65	66	100	41	10	83	42	29	26	68	20	92	63	15	41	75	27	56	17	78	49	92	9	76	8	12	99	13	3	68	1	9	0	45	37	27	76	52	77	67	26	46	14	74	23	80	30	90	97	10	2	36	82	72	5	33	61	76	1	52	39	11	19	71	43	96	15	89	3	68	1	96	93	39	38	36	64	61	
27	73	58	1	1	49	45	99	78	80	22	85	96	85	51	1	100	51	76	14	79	89	16	19	32	97	42	54	73	24	77	17	32	9	18	84	98	91	63	77	10	95	25	42	6	73	92	84	67	21	23	91	17	65	9	27	4	86	7	29	91	69	79	8	82	56	62	24	81	17	9	32	16	73	45	0	9	40	86	32	39	39	49	37	41	46	45	49	58	60	2	82	44	81	99	51	99	92	26	64	75	98	96	17	57	48	31	36	5	45	26	29	42	7	93	2	79	76	82	87	
1	4	55	41	59	51	37	20	63	72	86	76	50	11	24	14	41	56	52	51	87	98	86	31	84	100	36	51	95	59	55	66	72	19	32	45	36	83	56	26	1	28	19	27	77	85	89	41	17	69	74	80	51	76	9	90	72	43	11	80	8	70	76	74	40	4	83	14	65	100	48	26	49	96	37	9	0	53	54	99	12	37	91	81	77	3	18	28	17	95	78	20	53	83	42	56	63	73	37	45	2	71	43	25	64	88	75	7	39	28	70	42	61	6	31	90	2	5	29	47	
27	53	42	97	25	37	30	65	78	62	91	92	57	41	26	6	97	78	10	67	42	50	98	45	17	41	18	19	94	96	26	91	95	36	67	79	73	38	72	17	55	40	6	75	69	74	85	77	32	74	49	16	15	12	45	52	94	35	97	45	78	29	91	7	78	68	71	73	28	7	73	48	43	84	27	40	53	0	42	38	2	17	43	85	30	58	71	10	44	46	38	48	34	4	95	46	59	94	49	18	64	26	32	72	99	94	79	8	4	37	100	55	4	47	6	29	40	47	99	90	
27	23	39	57	28	53	49	94	87	12	97	1	76	14	29	86	100	48	36	44	99	12	90	54	27	10	78	14	60	14	57	13	28	79	48	59	52	83	92	74	9	77	71	99	47	64	85	39	40	5	50	94	3	4	30	70	5	38	85	67	48	11	62	32	75	14	36	55	79	11	63	14	52	78	76	86	54	42	0	98	98	86	95	18	15	38	48	80	17	12	84	4	69	97	2	89	32	84	45	71	39	18	42	51	69	19	10	84	13	60	40	91	9	82	55	14	94	46	27	86	
65	26	10	6	60	43	51	89	55	60	74	61	87	94	14	15	71	9	82	57	44	10	13	79	50	33	19	7	45	93	63	83	88	51	19	97	5	73	74	16	14	42	14	52	2	10	83	39	87	41	22	4	42	84	6	87	92	77	16	97	37	39	31	88	69	81	89	20	68	83	7	44	88	56	52	32	99	38	98	0	89	84	52	10	73	77	36	63	46	80	43	5	85	5	12	6	13	49	13	54	37	41	53	87	23	53	73	54	29	42	33	25	58	14	8	14	95	92	67	80	
23	78	34	67	61	60	97	73	47	57	75	54	30	96	66	90	81	83	28	87	22	33	45	45	52	62	66	81	85	50	85	84	43	69	75	55	23	4	61	31	41	10	69	67	7	76	68	91	58	67	49	31	62	86	76	30	96	68	58	44	79	99	73	16	100	55	16	15	47	84	62	75	25	40	77	39	12	2	98	89	0	82	92	90	100	87	73	47	67	13	89	60	90	19	100	43	42	52	19	16	90	27	95	25	77	75	70	32	100	43	73	58	100	53	67	39	95	48	73	82	
22	33	38	78	45	59	71	14	76	26	100	44	51	29	58	91	11	100	41	67	5	64	47	62	3	42	75	48	75	100	79	70	94	60	20	53	16	41	61	5	63	99	33	16	89	32	57	32	65	56	48	14	90	56	21	62	56	66	32	67	50	87	8	66	53	97	57	53	43	92	4	53	38	55	67	39	37	17	86	84	82	0	65	6	55	90	21	11	73	65	17	47	89	48	54	18	44	7	87	30	15	99	69	80	25	21	47	11	42	64	50	57	2	26	60	96	18	47	49	16	
8	3	66	32	11	77	20	99	92	44	26	13	59	66	49	67	18	81	54	39	77	62	87	84	69	55	18	3	8	70	59	75	3	96	25	90	78	6	40	17	5	57	51	99	30	52	32	13	29	38	21	27	9	82	58	71	70	82	80	67	74	83	100	80	93	50	94	4	95	65	63	20	100	83	26	49	91	43	95	52	92	65	0	1	19	2	93	63	29	94	16	70	96	33	77	66	81	31	88	27	80	77	44	81	7	34	22	59	1	12	94	10	96	31	63	100	18	19	47	64	
18	8	63	10	50	74	26	25	66	4	36	83	15	61	61	71	23	43	43	63	37	11	29	68	46	55	5	46	73	42	13	71	11	5	93	12	33	2	18	45	92	23	13	46	72	36	5	22	16	98	83	5	56	35	82	89	17	69	58	26	40	14	53	29	44	95	85	3	22	29	87	33	97	11	46	37	81	85	18	10	90	6	1	0	80	38	22	29	51	61	81	99	74	19	37	64	100	46	43	67	72	37	3	53	6	17	14	84	68	72	29	25	17	90	66	73	48	34	92	48	
57	92	8	100	55	38	46	16	16	77	88	28	93	28	52	87	6	68	75	85	62	55	18	28	73	25	69	21	46	74	70	94	10	5	43	57	49	39	53	78	5	96	63	2	46	49	8	30	100	80	41	62	33	70	64	51	33	92	50	11	82	8	41	85	52	54	37	89	94	42	91	53	39	72	14	41	77	30	15	73	100	55	19	80	0	44	9	38	45	39	78	80	63	96	78	1	76	50	28	48	99	86	31	34	20	51	90	11	9	84	5	49	61	46	11	97	31	60	23	48	
53	93	22	72	21	24	27	88	24	32	5	44	98	81	82	55	90	28	39	53	36	48	7	11	46	48	78	71	56	36	73	23	51	35	44	6	20	72	56	94	8	44	40	48	44	45	39	79	48	99	50	45	77	89	98	3	93	88	43	83	54	17	16	45	68	80	6	82	40	2	75	70	95	59	74	46	3	58	38	77	87	90	2	38	44	0	96	31	34	93	57	25	57	51	45	69	27	57	22	96	14	43	85	66	23	96	19	100	14	59	25	8	11	67	87	58	74	14	33	66	
12	4	71	98	79	28	81	75	61	14	77	4	67	43	2	24	83	14	95	32	91	21	53	1	73	31	82	64	65	58	75	81	26	76	75	28	27	99	79	64	15	52	11	95	85	64	37	18	25	11	75	40	32	67	24	93	47	69	5	89	54	24	90	79	23	97	83	57	19	69	79	74	11	55	23	45	18	71	48	36	73	21	93	22	9	96	0	33	3	22	86	3	90	62	45	35	17	85	4	86	29	72	92	22	55	68	88	71	31	85	4	59	80	100	46	1	77	60	21	34	
69	39	65	9	30	75	41	61	34	78	26	30	62	51	23	67	20	64	53	67	37	43	31	65	39	90	11	19	76	80	82	27	77	44	16	42	65	38	6	62	87	7	82	66	1	13	28	55	7	9	3	42	29	44	45	67	59	54	92	6	61	82	21	7	27	48	24	76	87	24	24	29	5	33	80	49	28	10	80	63	47	11	63	29	38	31	33	0	60	5	95	36	57	10	27	70	69	57	54	40	84	65	37	18	11	75	84	95	38	16	94	32	5	30	9	78	13	40	34	8	
29	28	52	80	52	48	16	46	6	22	72	45	76	89	49	13	18	4	32	38	54	48	47	92	2	41	59	49	76	98	89	23	16	75	91	43	10	90	22	38	49	47	91	63	97	38	88	27	71	72	91	76	66	60	25	86	20	41	92	83	23	4	53	80	97	39	14	12	20	63	58	98	22	50	30	58	17	44	17	46	67	73	29	51	45	34	3	60	0	62	95	8	5	59	26	90	98	41	54	3	94	67	71	6	97	9	33	68	66	20	86	32	20	94	7	73	8	70	90	76	
73	86	68	64	53	66	53	69	14	51	83	19	73	81	48	96	25	21	2	32	63	26	68	1	54	30	7	5	50	62	12	83	68	49	89	41	64	28	15	36	93	40	93	32	39	34	96	95	62	59	42	57	21	72	99	50	95	55	5	97	45	27	45	44	32	74	66	91	70	74	51	24	45	45	90	60	95	46	12	80	13	65	94	61	39	93	22	5	62	0	17	98	55	98	60	3	9	2	33	77	23	22	69	12	54	62	22	13	74	33	36	57	21	4	29	87	70	17	27	96	
32	26	100	18	83	54	21	7	25	36	64	32	46	55	95	61	91	95	89	57	63	97	42	98	66	21	34	59	11	46	66	55	95	88	37	40	100	60	11	34	45	43	20	40	12	49	16	9	47	2	90	4	27	67	43	21	94	86	14	81	30	13	60	60	6	48	86	76	3	23	70	25	61	8	97	2	78	38	84	43	89	17	16	81	78	57	86	95	95	17	0	89	4	64	76	90	76	50	2	76	32	73	76	61	87	18	85	3	97	73	7	73	83	85	60	2	90	14	43	1	
48	68	41	80	21	52	86	3	9	13	29	62	99	55	36	7	53	25	13	76	41	94	88	48	64	92	71	93	84	41	52	58	38	14	57	80	63	76	42	87	71	3	71	27	43	86	15	39	83	51	97	64	65	70	17	60	72	74	13	51	14	90	28	48	37	8	100	85	6	96	74	36	19	49	10	82	20	48	4	5	60	47	70	99	80	25	3	36	8	98	89	0	54	71	11	2	44	37	88	75	2	56	8	7	35	65	28	99	59	91	23	98	31	14	27	43	64	93	83	68	
13	47	2	24	8	96	9	5	72	28	67	56	10	89	74	45	9	11	56	49	10	60	31	96	8	85	19	11	42	37	85	24	1	84	40	17	14	56	46	1	39	23	87	98	76	51	6	94	60	40	73	80	57	79	82	27	15	97	56	89	92	9	84	100	40	46	35	14	17	7	79	72	29	81	2	44	53	34	69	85	90	89	96	74	63	57	90	57	5	55	4	54	0	28	78	43	84	86	40	70	88	47	8	81	95	81	88	5	69	35	68	3	46	5	74	1	74	17	21	28	
63	50	70	31	22	65	5	7	64	15	54	89	31	93	6	68	66	7	23	92	12	77	38	75	45	37	39	52	44	69	100	35	7	33	85	76	8	30	52	3	70	39	18	67	91	54	52	66	43	57	90	51	90	76	23	12	64	9	96	98	53	77	66	51	33	42	3	53	54	99	41	93	46	52	36	81	83	4	97	5	19	48	33	19	96	51	62	10	59	98	64	71	28	0	7	38	40	44	16	20	11	84	17	20	34	98	64	94	29	89	46	28	96	81	87	12	64	26	49	73	
62	25	76	33	27	95	30	87	20	15	96	94	48	79	69	58	88	28	68	40	80	26	77	62	48	46	38	37	93	1	26	84	33	77	39	10	59	17	40	97	66	16	71	58	99	39	11	64	40	2	86	2	25	49	74	2	94	34	97	34	11	7	71	37	62	11	5	44	65	11	61	21	95	74	82	99	42	95	2	12	100	54	77	37	78	45	45	27	26	60	76	11	78	7	0	81	65	60	94	58	23	94	8	38	68	1	97	12	20	65	41	85	59	66	24	68	98	55	35	23	
13	82	24	90	46	82	69	16	89	97	53	46	6	68	21	16	34	17	4	86	43	72	90	28	55	76	12	91	38	27	49	33	82	72	65	89	82	51	3	20	11	9	6	48	16	21	89	4	51	72	16	58	5	68	69	75	86	60	34	79	63	65	10	79	39	70	37	99	31	18	85	44	24	80	72	51	56	46	89	6	43	18	66	64	1	69	35	70	90	3	90	2	43	38	81	0	95	76	79	44	9	97	24	62	57	71	71	65	40	39	90	63	83	33	84	33	87	38	47	25	
37	95	57	59	58	91	47	26	16	44	71	19	59	81	3	26	98	68	16	49	61	8	96	33	11	81	76	58	37	18	11	4	65	15	50	19	22	29	97	74	99	19	13	56	86	97	66	41	10	67	23	36	65	14	22	27	67	32	99	26	64	32	29	99	54	43	32	27	60	64	15	20	57	22	5	99	63	59	32	13	42	44	81	100	76	27	17	69	98	9	76	44	84	40	65	95	0	17	25	41	77	13	67	43	76	44	77	76	16	20	54	25	96	99	52	78	2	63	87	13	
97	21	72	33	10	44	1	54	16	22	78	27	29	67	7	45	28	24	17	79	27	2	18	18	32	32	97	67	96	77	69	7	24	48	12	59	99	54	31	25	18	29	7	21	22	76	68	57	62	59	82	51	67	25	25	37	50	48	57	99	20	42	23	28	30	90	14	92	20	77	65	34	89	74	33	92	73	94	84	49	52	7	31	46	50	57	85	57	41	2	50	37	86	44	60	76	17	0	91	17	80	32	74	47	88	16	83	71	62	73	89	61	25	67	1	56	21	65	72	74	
82	53	100	13	3	71	85	40	30	87	6	90	28	76	66	12	65	92	44	27	99	75	59	86	87	87	68	56	31	85	27	85	85	77	19	27	91	74	58	20	65	14	11	88	62	62	22	100	18	92	90	53	36	87	53	2	83	18	99	22	54	49	50	74	90	71	8	74	99	21	50	15	53	83	61	26	37	49	45	13	19	87	88	43	28	22	4	54	54	33	2	88	40	16	94	79	25	91	0	87	60	63	73	99	46	78	60	89	80	67	69	36	89	83	74	3	68	21	31	20	
68	85	31	19	83	20	83	42	39	100	52	67	2	82	50	79	86	83	29	76	34	13	4	16	62	85	70	17	79	31	26	14	29	22	67	71	21	68	75	22	21	11	78	84	68	25	34	20	20	96	41	91	71	29	56	46	64	57	99	1	93	1	100	29	2	92	25	26	13	69	49	41	95	92	76	64	45	18	71	54	16	30	27	67	48	96	86	40	3	77	76	75	70	20	58	44	41	17	87	0	49	18	88	53	35	37	3	29	44	20	44	9	89	7	3	71	96	79	18	2	
15	74	40	55	89	62	47	12	68	95	51	84	28	95	11	21	70	27	21	1	97	34	2	54	77	97	12	71	74	26	59	5	12	63	36	45	33	5	19	65	47	7	34	25	84	24	71	97	7	26	27	4	48	73	24	57	13	8	51	54	99	33	9	79	91	29	99	97	89	23	18	90	82	42	1	75	2	64	39	37	90	15	80	72	99	14	29	84	94	23	32	2	88	11	23	9	77	80	60	49	0	44	93	44	50	31	92	37	14	69	69	67	68	88	29	92	13	19	92	53	
31	25	37	51	46	54	19	3	74	50	96	22	97	92	90	71	95	57	69	42	7	1	89	14	82	83	39	39	79	36	1	63	7	32	83	18	58	34	86	7	52	9	50	25	29	46	37	38	69	72	2	37	27	81	88	57	10	11	94	72	10	5	24	91	87	35	49	74	23	9	85	20	94	58	52	98	71	26	18	41	27	99	77	37	86	43	72	65	67	22	73	56	47	84	94	97	13	32	63	18	44	0	44	36	80	22	71	49	8	83	12	46	46	83	94	31	47	14	28	95	
69	24	11	100	32	81	10	43	34	1	37	72	41	72	84	18	16	79	12	9	17	13	48	96	85	72	16	58	22	25	51	69	65	64	70	27	64	56	64	81	91	95	97	72	97	35	46	63	3	58	17	13	11	34	40	31	96	76	95	54	89	79	53	65	73	4	22	27	71	3	55	64	90	95	39	96	43	32	42	53	95	69	44	3	31	85	92	37	71	69	76	8	8	17	8	24	67	74	73	88	93	44	0	81	52	25	61	85	92	97	70	3	59	39	72	38	14	71	25	24	
38	30	55	5	54	54	40	70	75	89	41	81	96	36	52	65	68	72	48	88	76	54	28	70	14	64	77	51	87	66	34	6	36	58	2	12	77	79	95	73	30	29	58	34	56	61	42	98	74	22	35	14	91	7	10	71	35	54	35	24	24	12	68	57	86	44	13	7	8	11	79	98	81	95	11	17	25	72	51	87	25	80	81	53	34	66	22	18	6	12	61	7	81	20	38	62	43	47	99	53	44	36	81	0	52	30	23	74	76	28	7	68	81	68	83	63	55	70	48	47	
95	57	60	68	74	94	92	28	10	81	37	95	77	70	79	88	78	66	99	98	64	80	30	63	35	75	5	61	66	24	27	31	87	8	17	95	54	70	8	38	92	11	100	68	89	15	19	68	70	94	57	58	49	93	25	50	37	50	64	52	79	99	14	63	86	65	89	47	91	65	2	20	50	24	19	57	64	99	69	23	77	25	7	6	20	23	55	11	97	54	87	35	95	34	68	57	76	88	46	35	50	80	52	52	0	23	17	36	63	86	92	40	66	27	75	53	47	65	2	24	
23	11	46	51	54	89	41	4	79	77	43	50	66	51	97	51	65	36	82	46	46	69	45	91	25	29	40	47	68	93	100	83	23	84	91	85	78	86	37	29	31	61	84	32	21	87	94	23	5	31	39	2	23	64	89	64	22	28	39	6	43	87	24	95	88	75	99	64	5	93	23	14	78	93	71	48	88	94	19	53	75	21	34	17	51	96	68	75	9	62	18	65	81	98	1	71	44	16	78	37	31	22	25	30	23	0	73	30	53	40	13	45	80	55	79	93	73	83	83	79	
14	54	60	28	53	11	36	58	32	93	70	75	65	5	32	52	39	83	18	10	99	82	41	70	57	50	66	26	100	26	25	20	49	81	18	94	96	32	72	67	2	1	90	98	82	59	34	93	46	73	21	91	44	48	73	30	81	15	49	60	84	54	46	20	54	42	48	42	5	70	41	97	27	72	43	31	75	79	10	73	70	47	22	14	90	19	88	84	33	22	85	28	88	64	97	71	77	83	60	3	92	71	61	23	17	73	0	64	14	32	74	42	56	61	1	93	69	32	20	6	
25	57	79	56	56	34	1	30	76	17	83	5	5	28	80	96	12	2	4	57	25	99	30	94	93	78	62	9	33	94	87	35	61	49	72	29	97	50	17	42	9	14	5	26	15	80	9	92	67	43	43	79	93	22	68	84	35	13	41	8	40	3	32	79	34	95	20	2	74	79	4	76	84	69	96	36	7	8	84	54	32	11	59	84	11	100	71	95	68	13	3	99	5	94	12	65	76	71	89	29	37	49	85	74	36	30	64	0	7	55	51	20	8	29	76	13	39	1	27	55	
28	84	38	61	25	6	48	11	38	16	96	85	9	29	92	40	61	19	2	28	26	54	92	45	28	29	82	79	36	79	44	25	50	44	30	49	94	27	66	41	12	24	36	17	42	50	58	13	98	54	50	96	18	13	38	57	92	96	66	62	20	84	7	4	82	67	19	73	16	5	30	10	47	52	15	5	39	4	13	29	100	42	1	68	9	14	31	38	66	74	97	59	69	29	20	40	16	62	80	44	14	8	92	76	63	53	14	7	0	59	33	22	96	28	42	2	53	18	65	48	
10	23	87	33	50	98	58	29	66	59	36	10	70	91	80	73	85	37	96	21	100	63	18	96	8	16	72	66	53	35	67	48	2	45	29	77	65	37	30	28	18	18	66	69	35	60	99	45	40	60	24	67	16	51	10	57	2	86	69	19	81	24	60	76	21	65	61	52	46	21	88	53	12	11	89	45	28	37	60	42	43	64	12	72	84	59	85	16	20	33	73	91	35	89	65	39	20	73	67	20	69	83	97	28	86	40	32	55	59	0	59	71	1	88	95	57	59	52	88	81	
41	83	95	50	92	87	76	75	34	18	76	40	45	25	5	77	15	31	67	45	94	45	93	61	65	3	20	8	97	82	4	17	55	98	57	8	52	50	5	21	67	55	18	56	25	71	94	10	89	46	11	94	98	23	48	22	33	76	7	35	82	58	5	15	66	7	78	8	90	47	26	21	80	17	3	26	70	100	40	33	73	50	94	29	5	25	4	94	86	36	7	23	68	46	41	90	54	89	69	44	69	12	70	7	92	13	74	51	33	59	0	98	24	34	78	77	57	89	68	78	
84	88	92	10	1	93	48	95	93	45	63	57	48	31	87	74	34	85	84	25	29	72	34	3	85	52	25	31	10	12	62	48	25	70	8	53	3	26	39	50	32	25	29	73	18	93	43	52	100	49	12	22	79	54	99	20	58	91	86	79	33	44	4	59	24	1	89	58	91	56	61	53	29	30	68	29	42	55	91	25	58	57	10	25	49	8	59	32	32	57	73	98	3	28	85	63	25	61	36	9	67	46	3	68	40	45	42	20	22	71	98	0	94	26	14	65	90	98	25	7	
55	25	23	63	66	35	15	27	99	61	21	99	97	81	77	2	97	29	19	24	96	49	95	34	69	22	65	53	6	62	98	42	25	13	62	39	53	19	60	1	89	1	48	33	60	40	81	33	40	42	19	11	69	74	61	31	29	64	59	25	55	48	96	52	51	48	70	1	54	47	56	25	61	73	1	42	61	4	9	58	100	2	96	17	61	11	80	5	20	21	83	31	46	96	59	83	96	25	89	89	68	46	59	81	66	80	56	8	96	1	24	94	0	7	9	39	55	79	37	1	
80	7	93	14	60	9	4	93	39	42	99	75	49	67	45	78	22	31	81	61	32	98	40	16	87	20	1	28	23	1	68	47	91	46	47	63	37	54	34	71	7	54	77	67	76	97	54	48	33	84	55	23	78	54	77	4	56	20	4	39	25	93	7	49	96	96	59	71	41	4	49	88	78	72	96	7	6	47	82	14	53	26	31	90	46	67	100	30	94	4	85	14	5	81	66	33	99	67	83	7	88	83	39	68	27	55	61	29	28	88	34	26	7	0	42	4	54	97	25	17	
98	2	67	52	86	94	72	85	59	92	41	57	96	87	3	61	83	56	13	11	69	49	53	61	37	44	1	19	50	77	54	60	30	50	48	1	25	47	86	8	36	16	61	1	69	56	35	26	51	75	67	59	38	37	19	53	73	98	19	9	55	78	49	96	29	73	63	19	22	48	21	12	38	6	93	93	31	6	55	8	67	60	63	66	11	87	46	9	7	29	60	27	74	87	24	84	52	1	74	3	29	94	72	83	75	79	1	76	42	95	78	14	9	42	0	20	75	13	36	7	
40	89	61	1	16	73	21	65	64	51	86	48	45	47	76	69	43	3	51	95	75	22	19	2	1	63	71	15	92	9	83	61	98	88	57	11	18	83	35	43	28	18	70	17	12	85	5	3	28	89	72	78	34	92	51	5	59	49	20	38	73	92	79	55	31	61	58	87	95	3	59	76	31	22	39	2	90	29	14	14	39	96	100	73	97	58	1	78	73	87	2	43	1	12	68	33	78	56	3	71	92	31	38	63	53	93	93	13	2	57	77	65	39	4	20	0	64	18	66	38	
