100
56	29	89	11	65	96	16	34	47	99	62	49	79	92	48	85	17	9	3	60	44	70	92	34	43	82	88	30	28	5	61	97	7	89	70	78	6	47	90	18	33	13	86	6	56	4	99	34	97	18	45	62	2	42	59	17	3	47	38	86	89	50	67	55	40	68	4	50	58	0	70	78	71	56	64	81	26	31	14	81	47	10	57	34	2	92	68	54	73	13	36	80	87	70	75	37	65	1	72	62	
52	10	74	27	84	15	30	42	15	1	100	44	25	47	48	69	19	42	2	90	53	54	35	56	32	90	99	46	51	38	68	89	90	42	44	88	66	35	40	98	49	63	85	4	24	67	52	67	52	44	68	20	11	79	89	6	64	58	69	24	28	71	17	22	4	53	27	3	35	70	0	100	64	37	11	2	17	62	49	56	1	58	62	21	62	38	1	81	93	94	32	37	28	79	34	4	6	22	12	33	
97	38	93	2	86	5	7	80	19	62	8	2	1	67	72	3	55	4	96	90	64	77	23	73	87	8	40	15	79	35	61	15	44	30	97	67	32	11	80	32	24	92	85	85	56	10	88	17	29	51	71	4	86	22	26	68	24	45	94	8	46	71	73	43	85	1	7	86	82	78	100	0	68	11	43	7	76	51	83	5	61	83	91	3	38	45	29	72	2	61	55	19	64	62	10	23	54	53	46	86	
19	11	32	74	16	98	98	9	67	4	83	21	31	21	50	21	91	11	20	94	66	8	73	23	82	65	40	14	33	87	1	50	43	8	55	24	60	87	48	89	100	85	7	60	63	38	91	58	81	33	5	15	79	82	94	66	82	23	1	10	97	88	5	80	81	55	67	84	53	71	64	68	0	15	33	30	9	76	31	5	89	83	64	100	86	23	52	22	51	88	2	39	97	68	37	57	62	80	61	48	
52	66	65	97	72	94	11	46	59	55	57	41	29	84	50	59	69	23	71	76	75	97	50	53	90	19	2	33	17	48	49	58	4	27	91	85	47	56	53	5	59	38	68	11	94	57	93	96	14	68	82	34	22	24	6	4	83	43	23	12	76	79	61	92	6	16	77	96	2	56	37	11	15	0	37	63	15	74	73	67	53	49	7	13	57	69	36	4	67	46	54	5	21	83	26	49	91	86	22	34	
21	62	6	41	58	82	24	51	28	36	36	86	78	46	24	69	62	93	86	6	96	85	63	78	38	60	61	98	43	75	1	73	78	78	65	82	19	31	74	26	22	18	6	23	13	93	29	83	100	17	7	1	13	13	52	91	63	72	38	82	48	90	35	14	23	3	13	83	79	64	11	43	33	37	0	3	90	75	42	18	87	22	54	76	12	19	19	97	7	70	71	37	21	21	14	25	83	50	13	61	
8	14	11	56	90	17	22	26	83	19	21	68	85	56	55	26	20	20	51	75	47	84	30	41	55	90	64	32	45	95	62	71	76	88	47	34	98	90	72	11	83	73	22	87	97	28	41	8	2	89	48	21	76	16	75	7	92	98	78	4	11	75	17	8	90	62	60	37	5	81	2	7	30	63	3	0	13	45	6	16	52	77	45	83	6	39	3	38	41	82	73	5	76	61	83	26	87	74	81	6	
55	55	49	22	42	47	43	16	22	25	45	76	84	57	54	61	85	69	27	4	53	85	22	99	28	11	23	34	42	19	23	65	73	18	25	36	3	100	54	88	81	60	33	94	97	54	91	2	21	24	71	31	69	70	59	34	32	55	49	82	32	47	14	31	100	39	89	87	100	26	17	76	9	15	90	13	0	72	97	10	9	49	44	88	37	8	36	95	58	25	84	81	60	14	48	65	29	77	21	94	
55	64	22	43	81	2	61	50	57	89	76	19	17	64	77	7	50	80	87	31	92	81	63	89	20	56	63	15	45	34	47	34	74	34	1	67	37	89	21	46	77	49	11	30	49	34	9	8	37	76	6	37	19	46	54	79	89	45	23	3	50	45	42	95	20	41	51	10	11	31	62	51	76	74	75	45	72	0	62	13	23	23	71	86	27	41	61	30	2	40	3	32	74	77	72	64	11	75	69	67	
33	43	90	66	70	40	82	14	91	28	54	42	31	30	41	24	13	38	81	65	25	32	9	11	9	88	63	55	5	43	11	23	43	35	63	1	2	59	99	58	53	65	94	100	78	13	81	35	82	6	97	93	22	92	80	48	18	44	72	37	42	88	100	41	54	77	80	65	54	14	49	83	31	73	42	6	97	62	0	37	26	6	17	48	57	74	64	11	66	30	95	37	22	73	38	38	53	17	64	22	
72	77	28	93	93	44	97	11	41	73	48	52	70	80	50	95	53	38	91	99	100	85	21	31	39	37	79	10	77	86	44	84	49	83	93	78	71	11	55	73	6	2	16	69	65	47	74	51	25	10	1	56	54	96	15	72	41	98	15	56	77	87	50	81	48	27	55	68	43	81	56	5	5	67	18	16	10	13	37	0	72	25	58	11	30	11	34	31	56	8	96	59	99	54	15	97	86	65	92	89	
61	4	77	68	40	78	88	17	67	3	19	32	25	8	52	64	18	41	55	81	61	52	10	48	41	70	21	53	96	69	65	31	90	3	59	5	45	84	47	12	42	88	23	84	8	94	47	5	58	100	67	64	8	63	90	68	49	56	45	90	37	28	93	57	52	48	92	1	66	47	1	61	89	53	87	52	9	23	26	72	0	5	50	26	24	86	11	65	13	90	55	69	24	93	5	37	54	29	90	69	
24	11	23	78	2	80	16	79	62	17	92	23	48	37	46	36	44	48	4	34	22	22	12	2	89	57	91	70	47	44	53	35	43	38	71	1	49	25	57	84	52	30	87	2	97	84	11	51	10	100	56	83	54	69	57	92	57	61	95	66	71	97	14	59	19	82	89	98	90	10	58	83	83	49	22	77	49	23	6	25	5	0	70	68	12	63	73	93	24	37	73	86	35	88	53	31	21	71	50	37	
87	78	20	51	35	18	28	47	84	90	60	8	66	53	66	27	78	79	66	61	91	47	34	88	80	30	39	40	14	83	35	1	70	57	68	31	71	35	59	5	52	61	44	49	47	13	69	13	90	30	55	84	76	24	71	14	57	76	56	11	22	27	90	57	23	98	68	75	13	57	62	91	64	7	54	45	44	71	17	58	50	70	0	74	27	57	91	38	73	23	45	43	21	41	31	68	13	22	28	52	
67	62	10	24	49	73	96	36	2	89	71	38	14	27	44	66	38	26	67	70	45	95	80	99	40	55	8	81	73	83	36	32	90	65	57	13	18	9	47	57	39	16	77	70	7	5	99	55	76	8	3	10	13	76	81	20	55	82	34	8	2	26	75	76	56	10	79	97	33	34	21	3	100	13	76	83	88	86	48	11	26	68	74	0	73	1	32	95	70	99	7	88	60	40	36	64	85	65	52	90	
49	39	9	87	68	87	22	68	67	37	90	50	35	33	31	42	75	97	1	13	54	67	45	6	33	29	32	88	67	61	83	70	56	27	23	48	99	54	33	81	58	12	60	59	63	85	97	28	64	35	78	98	71	57	1	71	44	62	19	30	84	28	2	4	21	24	39	40	5	2	62	38	86	57	12	6	37	27	57	30	24	12	27	73	0	31	42	70	59	92	21	22	16	72	71	28	98	39	93	40	
16	49	60	88	67	49	85	25	49	46	77	5	92	76	3	84	97	91	14	60	73	72	80	13	96	20	27	15	37	40	85	8	72	11	56	65	75	11	98	69	93	86	30	39	48	8	79	93	64	76	73	7	36	53	63	47	35	45	37	85	38	55	47	43	90	75	12	71	25	92	38	45	23	69	19	39	8	41	74	11	86	63	57	1	31	0	45	37	30	48	4	66	51	86	3	29	15	75	58	24	
83	52	1	21	27	52	86	44	45	44	62	57	40	86	55	4	67	69	78	94	36	21	85	65	83	28	57	33	61	93	7	79	4	3	11	53	26	35	24	63	30	18	11	31	1	13	42	72	39	12	15	21	65	62	89	88	95	97	58	34	41	44	61	88	15	33	80	67	20	68	1	29	52	36	19	3	36	61	64	34	11	73	91	32	42	45	0	99	26	94	29	5	73	98	11	33	37	8	68	44	
89	18	81	74	79	63	58	32	72	45	4	55	3	22	17	18	11	80	86	44	80	69	19	58	54	68	41	32	9	64	79	43	4	21	2	18	26	42	5	74	89	43	76	9	87	60	22	97	29	89	51	15	57	49	78	17	49	71	73	81	7	76	45	6	75	32	21	85	80	54	81	72	22	4	97	38	95	30	11	31	65	93	38	95	70	37	99	0	80	19	46	73	60	46	11	80	5	10	69	49	
88	17	73	7	10	86	20	35	27	22	16	47	68	67	66	98	91	14	26	33	49	6	37	97	37	25	86	40	10	72	44	55	26	92	6	67	77	88	44	17	64	97	26	82	19	99	60	91	62	55	92	49	47	11	61	51	19	23	96	74	63	56	30	44	20	44	65	3	29	73	93	2	51	67	7	41	58	2	66	56	13	24	73	70	59	30	26	80	0	47	69	58	76	81	76	1	2	45	95	49	
96	58	66	23	58	22	12	71	63	5	72	43	1	81	70	75	12	67	46	82	3	63	51	16	90	82	65	8	59	71	44	51	58	63	20	51	40	22	58	8	86	78	78	96	99	41	32	5	77	34	82	7	35	83	85	44	92	70	95	6	24	34	33	40	71	84	49	59	83	13	94	61	88	46	70	82	25	40	30	8	90	37	23	99	92	48	94	19	47	0	48	53	94	37	55	57	74	60	88	51	
5	65	93	33	29	46	45	24	11	74	84	55	55	19	69	67	38	78	22	83	47	5	47	90	42	89	86	96	71	73	50	78	36	20	37	28	35	61	43	79	83	76	95	45	97	5	72	31	68	14	38	59	48	25	14	63	84	82	17	20	52	21	85	47	87	31	34	88	41	36	32	55	2	54	71	73	84	3	95	96	55	73	45	7	21	4	29	46	69	48	0	31	98	32	63	20	100	35	7	30	
83	96	3	94	7	96	56	71	98	94	13	5	87	58	83	87	13	16	3	59	7	6	93	65	91	91	62	33	43	33	46	98	97	22	22	32	97	3	46	96	25	9	37	60	16	84	16	35	16	63	14	8	21	54	3	88	85	7	100	27	12	31	78	59	9	29	87	100	85	80	37	19	39	5	37	5	81	32	37	59	69	86	43	88	22	66	5	73	58	53	31	0	88	32	2	14	23	89	86	10	
25	94	76	88	33	12	54	100	77	3	52	72	10	55	76	35	24	30	69	42	79	82	95	89	83	95	44	29	68	34	69	10	13	83	93	45	96	7	53	64	61	78	92	8	60	16	87	78	71	58	48	33	86	63	86	58	40	45	88	73	10	55	36	12	46	35	99	95	21	87	28	64	97	21	21	76	60	74	22	99	24	35	21	60	16	51	73	60	76	94	98	88	0	95	69	75	44	68	5	30	
17	57	90	36	9	11	47	70	52	29	30	14	27	96	52	51	90	84	50	55	11	76	15	2	80	11	6	8	82	62	80	31	58	47	22	83	82	70	76	87	48	13	65	8	34	75	29	32	87	22	20	95	84	96	9	11	8	71	96	9	75	53	97	6	35	53	12	69	89	70	79	62	68	83	21	61	14	77	73	54	93	88	41	40	72	86	98	46	81	37	32	32	95	0	75	75	99	4	46	49	
61	42	32	50	11	74	3	14	79	98	80	1	85	79	46	84	36	72	78	29	85	20	74	59	16	60	52	28	48	59	62	80	46	97	66	44	8	50	80	82	52	51	13	88	11	9	69	77	69	81	98	21	61	76	96	41	58	85	15	2	82	8	44	42	71	72	21	9	58	75	34	10	37	26	14	83	48	72	38	15	5	53	31	36	71	3	11	11	76	55	63	2	69	75	0	3	76	92	52	60	
11	89	23	74	59	79	95	42	53	95	58	97	25	68	42	17	72	2	28	57	47	28	96	71	1	47	73	86	18	66	2	15	41	28	91	28	76	33	23	80	11	2	88	31	80	79	52	75	15	24	75	25	14	100	12	93	35	20	97	37	55	76	100	44	54	13	16	71	87	37	4	23	57	49	25	26	65	64	38	97	37	31	68	64	28	29	33	80	1	57	20	14	75	75	3	0	47	3	14	47	
75	66	42	58	18	96	9	68	15	10	72	83	76	62	54	14	32	11	91	95	52	39	61	93	77	47	67	97	59	41	85	77	96	29	56	51	87	42	15	12	83	40	54	44	76	81	6	99	10	69	24	61	64	69	45	37	75	84	59	71	54	47	13	34	2	92	92	56	50	65	6	54	62	91	83	87	29	11	53	86	54	21	13	85	98	15	37	5	2	74	100	23	44	99	76	47	0	25	39	54	
61	69	45	72	95	28	63	83	64	24	1	67	5	17	26	98	91	6	11	93	8	78	43	42	43	85	47	72	29	78	60	95	29	37	35	49	40	64	47	73	3	28	29	51	78	28	56	80	39	62	15	95	60	26	93	10	55	46	43	39	47	41	48	60	41	32	71	100	99	1	22	53	80	86	50	74	77	75	17	65	29	71	22	65	39	75	8	10	45	60	35	89	68	4	92	3	25	0	54	78	
80	40	16	58	25	29	37	40	43	71	93	46	33	62	46	73	21	47	45	100	39	20	40	53	6	56	94	9	82	23	69	65	5	37	7	93	63	36	45	49	58	93	29	57	85	16	92	73	18	34	47	15	1	9	59	92	12	47	46	59	35	56	89	77	61	48	20	91	63	72	12	46	61	22	13	81	21	69	64	92	90	50	28	52	93	58	68	69	95	88	7	86	5	46	52	14	39	54	0	69	
37	54	22	8	13	46	18	38	66	28	74	56	42	64	42	17	23	91	73	56	22	34	20	66	3	99	30	37	3	31	52	60	96	31	27	15	71	22	80	84	17	14	5	73	67	74	35	58	92	69	52	64	45	48	30	25	94	70	79	92	96	29	31	13	27	82	11	73	40	62	33	86	48	34	61	6	94	67	22	89	69	37	52	90	40	24	44	49	49	51	30	10	30	49	60	47	54	78	69	0	
