100
3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	2	1	0	1	2	3	4	5	6	7	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	8.06226	5.38516	5.09902	5	5.09902	5.38516	5.83095	6.40312	7.07107	7.81025	8.60233	6.32456	6.08276	6	6.08276	6.32456	6.7082	7.2111	7.81025	8.48528	9.21954	
4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	3	2	1	0	1	2	3	4	5	6	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	5	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	5.83095	5.38516	5.09902	5	5.09902	5.38516	5.83095	6.40312	7.07107	7.81025	6.7082	6.32456	6.08276	6	6.08276	6.32456	6.7082	7.2111	7.81025	8.48528	
5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	4	3	2	1	0	1	2	3	4	5	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	6.40312	5.83095	5.38516	5.09902	5	5.09902	5.38516	5.83095	6.40312	7.07107	7.2111	6.7082	6.32456	6.08276	6	6.08276	6.32456	6.7082	7.2111	7.81025	
5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5	4	3	2	1	0	1	2	3	4	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	7.07107	6.40312	5.83095	5.38516	5.09902	5	5.09902	5.38516	5.83095	6.40312	7.81025	7.2111	6.7082	6.32456	6.08276	6	6.08276	6.32456	6.7082	7.2111	
6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	6	5	4	3	2	1	0	1	2	3	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	5	7.81025	7.07107	6.40312	5.83095	5.38516	5.09902	5	5.09902	5.38516	5.83095	8.48528	7.81025	7.2111	6.7082	6.32456	6.08276	6	6.08276	6.32456	6.7082	
7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	7	6	5	4	3	2	1	0	1	2	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	8.06226	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	8.60233	7.81025	7.07107	6.40312	5.83095	5.38516	5.09902	5	5.09902	5.38516	9.21954	8.48528	7.81025	7.2111	6.7082	6.32456	6.08276	6	6.08276	6.32456	
8.544	7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	8.24621	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	8.06226	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	8	7	6	5	4	3	2	1	0	1	8.06226	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	8.24621	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	8.544	7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	8.94427	8.06226	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	9.43398	8.60233	7.81025	7.07107	6.40312	5.83095	5.38516	5.09902	5	5.09902	10	9.21954	8.48528	7.81025	7.2111	6.7082	6.32456	6.08276	6	6.08276	
9.48683	8.544	7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	9.21954	8.24621	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	9.05539	8.06226	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	9	8	7	6	5	4	3	2	1	0	9.05539	8.06226	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	9.21954	8.24621	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	9.48683	8.544	7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	9.84886	8.94427	8.06226	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	10.2956	9.43398	8.60233	7.81025	7.07107	6.40312	5.83095	5.38516	5.09902	5	10.8167	10	9.21954	8.48528	7.81025	7.2111	6.7082	6.32456	6.08276	6	
4	4.12311	4.47214	5	5.65685	6.40312	7.2111	8.06226	8.94427	9.84886	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	8.544	9.48683	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	8.24621	9.21954	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	8.06226	9.05539	0	1	2	3	4	5	6	7	8	9	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	8.06226	9.05539	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	8.24621	9.21954	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	8.544	9.48683	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	8.06226	8.94427	9.84886	5	5.09902	5.38516	5.83095	6.40312	7.07107	7.81025	8.60233	9.43398	10.2956	
4.12311	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	8.06226	8.94427	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	8.544	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	8.24621	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	8.06226	1	0	1	2	3	4	5	6	7	8	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	8.06226	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	8.24621	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	8.544	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	8.06226	8.94427	5.09902	5	5.09902	5.38516	5.83095	6.40312	7.07107	7.81025	8.60233	9.43398	
4.47214	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	8.06226	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	2	1	0	1	2	3	4	5	6	7	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	8.06226	5.38516	5.09902	5	5.09902	5.38516	5.83095	6.40312	7.07107	7.81025	8.60233	
5	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	3	2	1	0	1	2	3	4	5	6	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	5	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	5.83095	5.38516	5.09902	5	5.09902	5.38516	5.83095	6.40312	7.07107	7.81025	
5.65685	5	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	4	3	2	1	0	1	2	3	4	5	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	6.40312	5.83095	5.38516	5.09902	5	5.09902	5.38516	5.83095	6.40312	7.07107	
6.40312	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5	4	3	2	1	0	1	2	3	4	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	7.07107	6.40312	5.83095	5.38516	5.09902	5	5.09902	5.38516	5.83095	6.40312	
7.2111	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	5	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	6	5	4	3	2	1	0	1	2	3	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	5	7.81025	7.07107	6.40312	5.83095	5.38516	5.09902	5	5.09902	5.38516	5.83095	
8.06226	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	7	6	5	4	3	2	1	0	1	2	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	8.06226	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	8.60233	7.81025	7.07107	6.40312	5.83095	5.38516	5.09902	5	5.09902	5.38516	
8.94427	8.06226	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	8.544	7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	8.24621	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	8.06226	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	8	7	6	5	4	3	2	1	0	1	8.06226	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	8.24621	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	8.544	7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	8.94427	8.06226	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	9.43398	8.60233	7.81025	7.07107	6.40312	5.83095	5.38516	5.09902	5	5.09902	
9.84886	8.94427	8.06226	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	9.48683	8.544	7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	9.21954	8.24621	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	9.05539	8.06226	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	9	8	7	6	5	4	3	2	1	0	9.05539	8.06226	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	9.21954	8.24621	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	9.48683	8.544	7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	9.84886	8.94427	8.06226	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	10.2956	9.43398	8.60233	7.81025	7.07107	6.40312	5.83095	5.38516	5.09902	5	
5	5.09902	5.38516	5.83095	6.40312	7.07107	7.81025	8.60233	9.43398	10.2956	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	8.06226	8.94427	9.84886	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	8.544	9.48683	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	8.24621	9.21954	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	8.06226	9.05539	0	1	2	3	4	5	6	7	8	9	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	8.06226	9.05539	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	8.24621	9.21954	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	8.544	9.48683	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	8.06226	8.94427	9.84886	
5.09902	5	5.09902	5.38516	5.83095	6.40312	7.07107	7.81025	8.60233	9.43398	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	8.06226	8.94427	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	8.544	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	8.24621	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	8.06226	1	0	1	2	3	4	5	6	7	8	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	8.06226	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	8.24621	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	8.544	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	8.06226	8.94427	
5.38516	5.09902	5	5.09902	5.38516	5.83095	6.40312	7.07107	7.81025	8.60233	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	8.06226	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	2	1	0	1	2	3	4	5	6	7	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	8.06226	
5.83095	5.38516	5.09902	5	5.09902	5.38516	5.83095	6.40312	7.07107	7.81025	5	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	3	2	1	0	1	2	3	4	5	6	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	5	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	
6.40312	5.83095	5.38516	5.09902	5	5.09902	5.38516	5.83095	6.40312	7.07107	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	4	3	2	1	0	1	2	3	4	5	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	
7.07107	6.40312	5.83095	5.38516	5.09902	5	5.09902	5.38516	5.83095	6.40312	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5	4	3	2	1	0	1	2	3	4	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	
7.81025	7.07107	6.40312	5.83095	5.38516	5.09902	5	5.09902	5.38516	5.83095	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	5	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	6	5	4	3	2	1	0	1	2	3	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	5	
8.60233	7.81025	7.07107	6.40312	5.83095	5.38516	5.09902	5	5.09902	5.38516	8.06226	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	7	6	5	4	3	2	1	0	1	2	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	2.23607	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	2.82843	7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	3.60555	8.06226	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	4.47214	
9.43398	8.60233	7.81025	7.07107	6.40312	5.83095	5.38516	5.09902	5	5.09902	8.94427	8.06226	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	8.544	7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	8.24621	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	8.06226	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	8	7	6	5	4	3	2	1	0	1	8.06226	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	1.41421	8.24621	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	2.23607	8.544	7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	3.16228	8.94427	8.06226	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	4.12311	
10.2956	9.43398	8.60233	7.81025	7.07107	6.40312	5.83095	5.38516	5.09902	5	9.84886	8.94427	8.06226	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	9.48683	8.544	7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	9.21954	8.24621	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	9.05539	8.06226	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	9	8	7	6	5	4	3	2	1	0	9.05539	8.06226	7.07107	6.08276	5.09902	4.12311	3.16228	2.23607	1.41421	1	9.21954	8.24621	7.28011	6.32456	5.38516	4.47214	3.60555	2.82843	2.23607	2	9.48683	8.544	7.61577	6.7082	5.83095	5	4.24264	3.60555	3.16228	3	9.84886	8.94427	8.06226	7.2111	6.40312	5.65685	5	4.47214	4.12311	4	
6	6.08276	6.32456	6.7082	7.2111	7.81025	8.48528	9.21954	10	10.8167	5	5.09902	5.38516	5.83095	6.40312	7.07107	7.81025	8.60233	9.43398	10.2956	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	8.06226	8.94427	9.84886	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	8.544	9.48683	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	8.24621	9.21954	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	8.06226	9.05539	0	1	2	3	4	5	6	7	8	9	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	8.06226	9.05539	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	8.24621	9.21954	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	8.544	9.48683	
6.08276	6	6.08276	6.32456	6.7082	7.2111	7.81025	8.48528	9.21954	10	5.09902	5	5.09902	5.38516	5.83095	6.40312	7.07107	7.81025	8.60233	9.43398	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	8.06226	8.94427	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	8.544	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	8.24621	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	8.06226	1	0	1	2	3	4	5	6	7	8	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	8.06226	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	8.24621	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	8.544	
6.32456	6.08276	6	6.08276	6.32456	6.7082	7.2111	7.81025	8.48528	9.21954	5.38516	5.09902	5	5.09902	5.38516	5.83095	6.40312	7.07107	7.81025	8.60233	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	8.06226	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	2	1	0	1	2	3	4	5	6	7	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	7.07107	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	7.28011	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	7.61577	
6.7082	6.32456	6.08276	6	6.08276	6.32456	6.7082	7.2111	7.81025	8.48528	5.83095	5.38516	5.09902	5	5.09902	5.38516	5.83095	6.40312	7.07107	7.81025	5	4.47214	4.12311	4	4.12311	4.47214	5	5.65685	6.40312	7.2111	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	3	2	1	0	1	2	3	4	5	6	3.16228	2.23607	1.41421	1	1.41421	2.23607	3.16228	4.12311	5.09902	6.08276	3.60555	2.82843	2.23607	2	2.23607	2.82843	3.60555	4.47214	5.38516	6.32456	4.24264	3.60555	3.16228	3	3.16228	3.60555	4.24264	5	5.83095	6.7082	
